transaction_id,timestamp,amount,asset_ticker,transaction_type,is_fraud
J13427,2025-10-08 04:55,18.02153743608977,TICK042,BUY,0
J13428,2025-10-08 04:58,17.240318601265248,TICK012,SELL,0
J13429,2025-10-08 04:59,17.34215971739199,TICK068,BUY,0
J13430,2025-10-08 05:01,17.804570934948643,TICK056,WITHDRAWAL,0
J13431,2025-10-08 05:02,17.802328074110317,TICK029,SELL,0
J13432,2025-10-08 05:05,17.52651689697811,TICK025,SELL,0
J13433,2025-10-08 05:08,17.985180364259165,TICK059,WITHDRAWAL,0
J13434,2025-10-08 05:11,17.565459146848827,DOGE,BUY,0
J13435,2025-10-08 05:14,17.764313550395446,DOGE,DEPOSIT,0
J13436,2025-10-08 05:16,17.325954823562356,TICK017,SELL,0
J13437,2025-10-08 05:18,16.692762853053654,PGAS,SELL,0
J13438,2025-10-08 05:21,16.161163761071265,TICK023,SELL,0
J13439,2025-10-08 05:24,17.50931653182696,TICK020,BUY,0
J13440,2025-10-08 05:26,18.65249923890169,TICK028,DEPOSIT,0
J13441,2025-10-08 05:27,17.233691957850656,TICK023,SELL,0
J13442,2025-10-08 05:28,16.6403515989557,TICK070,DEPOSIT,0
J13443,2025-10-08 05:29,18.747275357077168,TICK004,DEPOSIT,0
J13444,2025-10-08 05:30,17.85886691960385,TICK018,SELL,0
J13445,2025-10-08 05:31,17.82711205733337,TICK053,WITHDRAWAL,0
J13446,2025-10-08 05:33,17.722142598216998,TICK005,BUY,0
J13447,2025-10-08 05:35,17.102048881766166,TICK044,BUY,0
J13448,2025-10-08 05:37,17.23639049435471,TICK077,BUY,0
J13449,2025-10-08 05:40,17.370088351444867,TICK014,BUY,0
J13450,2025-10-08 05:41,17.877345340925302,DOT,SELL,0
J13451,2025-10-08 05:43,17.593650245992496,SOL,BUY,0
J13452,2025-10-08 05:46,16.488882906146948,BBRI,SELL,0
J13453,2025-10-08 05:49,16.86609780558771,TICK005,WITHDRAWAL,0
J13454,2025-10-08 05:50,18.426091608784766,TICK065,DEPOSIT,0
J13455,2025-10-08 05:52,17.591542393709553,TICK002,BUY,0
J13456,2025-10-08 05:53,17.80973433461696,TICK076,WITHDRAWAL,0
J13457,2025-10-08 05:56,17.882627335511167,TICK076,DEPOSIT,0
J13458,2025-10-08 05:58,18.56376490078715,TICK047,DEPOSIT,0
J13459,2025-10-08 06:00,17.614371696170508,TICK078,BUY,0
J13460,2025-10-08 06:01,16.640130258685776,TICK018,SELL,0
J13461,2025-10-08 06:04,19.936079709223424,ETH,SELL,1
J13462,2025-10-08 06:05,16.368561252420985,TICK032,BUY,0
J13463,2025-10-08 06:08,17.82228391379423,ASII,BUY,0
J13464,2025-10-08 06:11,16.748056089648607,TICK063,SELL,0
J13465,2025-10-08 06:13,16.58806290454247,TICK075,BUY,0
J13466,2025-10-08 06:15,17.249117173905756,TICK068,BUY,0
J13467,2025-10-08 06:16,17.65043497919768,TICK019,SELL,0
J13468,2025-10-08 06:18,17.301251610443295,SIDO,BUY,0
J13469,2025-10-08 06:19,17.551756663534015,TICK037,BUY,0
J13470,2025-10-08 06:21,18.83592065595859,TICK067,DEPOSIT,0
J13471,2025-10-08 06:22,17.265409433198073,TICK064,WITHDRAWAL,0
J13472,2025-10-08 06:24,18.08674017595205,TICK040,DEPOSIT,0
J13473,2025-10-08 06:27,20.21890401771262,BNB,WITHDRAWAL,1
J13474,2025-10-08 06:30,17.774655536905218,BMRI,BUY,0
J13475,2025-10-08 06:32,17.905120161273665,TICK041,BUY,0
J13476,2025-10-08 06:33,17.03545409262745,ANTM,BUY,0
J13477,2025-10-08 06:35,16.218061612136566,TICK054,WITHDRAWAL,0
J13478,2025-10-08 06:38,16.037079177662225,TLKM,BUY,0
J13479,2025-10-08 06:41,17.693371467433195,TICK038,BUY,0
J13480,2025-10-08 06:44,18.934587179141552,TICK075,DEPOSIT,0
J13481,2025-10-08 06:45,17.232526005102375,ANTM,SELL,0
J13482,2025-10-08 06:48,17.769699013471993,TICK020,BUY,0
J13483,2025-10-08 06:49,17.690079785888525,TLKM,DEPOSIT,0
J13484,2025-10-08 06:51,17.97837886164904,TICK050,SELL,0
J13485,2025-10-08 06:54,17.936619260477652,TICK073,WITHDRAWAL,0
J13486,2025-10-08 06:55,17.790117281396704,BBCA,BUY,0
J13487,2025-10-08 06:56,17.660113390281097,TICK032,BUY,0
J13488,2025-10-08 06:59,17.960205875523517,TICK059,BUY,0
J13489,2025-10-08 07:00,16.433522770140637,BBNI,BUY,0
J13490,2025-10-08 07:02,18.020268100620815,TICK026,BUY,0
J13491,2025-10-08 07:03,17.24565127742768,PGAS,BUY,0
J13492,2025-10-08 07:05,16.79283341325551,TICK072,BUY,0
J13493,2025-10-08 07:07,17.499705557131797,TICK029,BUY,0
J13494,2025-10-08 07:10,17.956990725852293,TICK030,BUY,0
J13495,2025-10-08 07:12,16.257923243352383,TICK080,BUY,0
J13496,2025-10-08 07:13,16.49832862262596,TICK058,BUY,0
J13497,2025-10-08 07:16,17.646799403387476,TICK008,BUY,0
J13498,2025-10-08 07:17,17.682763744792585,TICK041,BUY,0
J13499,2025-10-08 07:18,17.74315506981537,TICK006,WITHDRAWAL,0
J13500,2025-10-08 07:19,17.961381695695103,TICK030,BUY,0
J13501,2025-10-08 07:21,18.21101974319834,TICK061,DEPOSIT,0
J13502,2025-10-08 07:24,17.8654580970264,TICK075,BUY,0
J13503,2025-10-08 07:25,16.216441853740918,TICK075,BUY,0
J13504,2025-10-08 07:27,17.10787142672095,TICK027,BUY,0
J13505,2025-10-08 07:30,17.732414551963213,TICK069,BUY,0
J13506,2025-10-08 07:33,18.225521771002345,TICK069,DEPOSIT,0
J13507,2025-10-08 07:34,18.737026983141767,TICK032,DEPOSIT,0
J13508,2025-10-08 07:36,17.552157462978474,BMRI,SELL,0
J13509,2025-10-08 07:39,16.65764195885268,INCO,BUY,0
J13510,2025-10-08 07:42,17.926340667081988,TICK044,SELL,0
J13511,2025-10-08 07:45,17.45654308791802,TICK063,SELL,0
J13512,2025-10-08 07:48,16.05502826051049,TICK071,BUY,0
J13513,2025-10-08 07:51,17.538118990530656,DOT,BUY,0
J13514,2025-10-08 07:52,16.847652771223242,TICK070,BUY,0
J13515,2025-10-08 07:55,17.330131560903062,TICK062,BUY,0
J13516,2025-10-08 07:56,17.08326892368743,TICK026,SELL,0
J13517,2025-10-08 07:57,17.89873727872452,TICK014,BUY,0
J13518,2025-10-08 07:58,17.9053533356763,TICK025,SELL,0
J13519,2025-10-08 08:01,16.41362601980334,TICK046,BUY,0
J13520,2025-10-08 08:02,17.022556079938745,TICK060,BUY,0
J13521,2025-10-08 08:04,17.225974373308894,USDT,BUY,0
J13522,2025-10-08 08:05,17.91426742165171,TICK010,SELL,0
J13523,2025-10-08 08:08,16.85478548967453,INCO,BUY,0
J13524,2025-10-08 08:11,17.72695491600831,TICK074,BUY,0
J13525,2025-10-08 08:13,15.651225028716663,TICK018,BUY,0
J13526,2025-10-08 08:15,18.02418886572728,TICK001,BUY,0
J13527,2025-10-08 08:16,17.06267408630802,XRP,BUY,0
J13528,2025-10-08 08:17,16.860292914286884,GOTO,SELL,0
J13529,2025-10-08 08:18,17.749511665763045,TICK024,BUY,0
J13530,2025-10-08 08:21,17.598985504736326,TICK056,BUY,0
J13531,2025-10-08 08:22,17.454613592969224,TICK009,BUY,0
J13532,2025-10-08 08:24,17.99530456966874,TICK017,BUY,0
J13533,2025-10-08 08:27,17.251303163988904,TICK042,BUY,0
J13534,2025-10-08 08:30,17.483096301669928,TICK012,WITHDRAWAL,0
J13535,2025-10-08 08:32,17.36527796222715,TICK053,SELL,0
J13536,2025-10-08 08:33,16.496565442286645,TICK009,SELL,0
J13537,2025-10-08 08:34,16.99096221392456,TICK022,BUY,0
J13538,2025-10-08 08:35,17.58616806701149,TICK078,WITHDRAWAL,0
J13539,2025-10-08 08:36,16.230080219058664,TICK063,SELL,0
J13540,2025-10-08 08:39,17.765966812731286,TICK035,BUY,0
J13541,2025-10-08 08:40,17.566397089626918,TICK016,SELL,0
J13542,2025-10-08 08:41,17.655472934001494,TICK080,BUY,0
J13543,2025-10-08 08:43,17.86957636350239,TICK024,WITHDRAWAL,0
J13544,2025-10-08 08:45,17.382376321056437,TICK011,BUY,0
J13545,2025-10-08 08:48,17.259164213983603,TICK038,DEPOSIT,0
J13546,2025-10-08 08:50,17.789044173781512,TICK018,WITHDRAWAL,0
J13547,2025-10-08 08:53,16.740493114109444,TICK069,BUY,0
J13548,2025-10-08 08:56,18.373526126047658,ADA,DEPOSIT,0
J13549,2025-10-08 08:58,17.284281662375776,UNVR,BUY,0
J13550,2025-10-08 08:59,16.05473318466374,TICK020,SELL,0
J13551,2025-10-08 09:01,17.50419481802909,TICK075,BUY,0
J13552,2025-10-08 09:03,17.97648991136381,ICBP,BUY,0
J13553,2025-10-08 09:04,17.854418112112292,TICK060,BUY,0
J13554,2025-10-08 09:06,17.7634378602345,BBCA,SELL,0
J13555,2025-10-08 09:08,16.598420334410037,TICK034,SELL,0
J13556,2025-10-08 09:11,17.852726482373704,TICK023,BUY,0
J13557,2025-10-08 09:13,16.288642321743545,BTC,BUY,0
J13558,2025-10-08 09:14,17.235666060100286,TICK054,BUY,0
J13559,2025-10-08 09:15,17.996319931169346,USDT,SELL,0
J13560,2025-10-08 09:16,17.80388375132905,TICK021,BUY,0
J13561,2025-10-08 09:18,18.80560065752953,SOL,WITHDRAWAL,1
J13562,2025-10-08 09:21,17.452614074921584,TICK029,WITHDRAWAL,0
J13563,2025-10-08 09:24,18.05352746493362,BMRI,WITHDRAWAL,0
J13564,2025-10-08 09:25,17.30970076978226,TICK022,SELL,0
J13565,2025-10-08 09:27,17.579757840279914,TICK044,BUY,0
J13566,2025-10-08 09:29,17.170270206320538,TICK030,SELL,0
J13567,2025-10-08 09:30,17.41098244116516,TICK052,BUY,0
J13568,2025-10-08 09:33,17.446424295986883,TICK057,BUY,0
J13569,2025-10-08 09:34,16.566553898943983,BNB,WITHDRAWAL,0
J13570,2025-10-08 09:36,18.00751428139668,TICK060,BUY,0
J13571,2025-10-08 09:39,17.920695104685304,TICK069,BUY,0
J13572,2025-10-08 09:42,16.088683832914068,TICK063,SELL,0
J13573,2025-10-08 09:44,18.81280436894468,TICK065,DEPOSIT,0
J13574,2025-10-08 09:45,18.898961101388988,ADA,DEPOSIT,0
J13575,2025-10-08 09:47,17.212865634082267,TICK044,BUY,0
J13576,2025-10-08 09:50,17.697399849320735,TICK023,SELL,0
J13577,2025-10-08 09:51,18.982118893235352,TICK079,DEPOSIT,0
J13578,2025-10-08 09:53,17.79237919361717,TICK063,SELL,0
J13579,2025-10-08 09:55,15.321965348720864,ETH,BUY,0
J13580,2025-10-08 09:57,16.600336536128705,TICK074,SELL,0
J13581,2025-10-08 10:00,18.841961712687745,TICK048,DEPOSIT,0
J13582,2025-10-08 10:03,17.08471414524401,TICK032,BUY,0
J13583,2025-10-08 10:06,16.64393409625257,TICK022,SELL,0
J13584,2025-10-08 10:08,17.94515440457841,TICK027,SELL,0
J13585,2025-10-08 10:11,17.58257699125993,TICK056,SELL,0
J13586,2025-10-08 10:12,16.919951530748524,TICK056,BUY,0
J13587,2025-10-08 10:15,17.756472736810466,TICK033,BUY,0
J13588,2025-10-08 10:17,16.295669873639127,TICK080,SELL,0
J13589,2025-10-08 10:18,17.397631464072855,LTC,BUY,0
J13590,2025-10-08 10:19,16.56710703934817,TICK020,BUY,0
J13591,2025-10-08 10:22,19.112335576514766,BTC,WITHDRAWAL,1
J13592,2025-10-08 10:25,16.87137820426012,ETH,BUY,0
J13593,2025-10-08 10:26,16.768176132031826,TICK027,SELL,0
J13594,2025-10-08 10:29,16.818774397933613,TICK063,WITHDRAWAL,0
J13595,2025-10-08 10:30,17.87244319019808,TICK046,BUY,0
J13596,2025-10-08 10:31,17.92707890224192,TICK050,BUY,0
J13597,2025-10-08 10:34,16.63794103411627,ETH,BUY,0
J13598,2025-10-08 10:36,16.419730109603407,KLBF,SELL,0
J13599,2025-10-08 10:38,17.56668650612532,TICK021,BUY,0
J13600,2025-10-08 10:39,18.71403093969969,TICK009,DEPOSIT,0
J13601,2025-10-08 10:42,17.89309615325307,BBRI,SELL,0
J13602,2025-10-08 10:44,17.442413752210484,SOL,WITHDRAWAL,1
J13603,2025-10-08 10:46,17.84343821376502,TICK054,BUY,0
J13604,2025-10-08 10:47,15.588417088798854,TICK052,SELL,0
J13605,2025-10-08 10:50,15.6772740539561,SIDO,BUY,0
J13606,2025-10-08 10:52,16.556495023070248,TICK057,BUY,0
J13607,2025-10-08 10:55,19.70676411338327,BTC,WITHDRAWAL,1
J13608,2025-10-08 10:58,17.776079431057223,BTC,SELL,0
J13609,2025-10-08 11:00,17.911899163040015,TICK025,SELL,0
J13610,2025-10-08 11:02,18.78160437940526,ADA,DEPOSIT,0
J13611,2025-10-08 11:03,17.910071680068924,TICK046,BUY,0
J13612,2025-10-08 11:06,17.14606853477566,TICK053,WITHDRAWAL,0
J13613,2025-10-08 11:09,17.636282484281065,TICK051,SELL,0
J13614,2025-10-08 11:11,16.30927056751564,INCO,SELL,0
J13615,2025-10-08 11:14,16.144892389785063,TICK011,SELL,0
J13616,2025-10-08 11:17,18.733924314818513,TICK027,DEPOSIT,0
J13617,2025-10-08 11:18,17.219567447334548,TICK079,SELL,0
J13618,2025-10-08 11:19,17.76124041078112,TICK032,BUY,0
J13619,2025-10-08 11:21,17.97309977338772,ETH,WITHDRAWAL,1
J13620,2025-10-08 11:23,17.54111884904683,TICK010,WITHDRAWAL,0
J13621,2025-10-08 11:25,16.13181047137934,TICK006,BUY,0
J13622,2025-10-08 11:27,17.66895677707882,TICK059,DEPOSIT,0
J13623,2025-10-08 11:29,17.909389661877462,TICK063,DEPOSIT,0
J13624,2025-10-08 11:31,16.880108041523503,UNVR,BUY,0
J13625,2025-10-08 11:34,20.43129341141125,BTC,WITHDRAWAL,1
J13626,2025-10-08 11:36,17.623744789678618,TICK057,BUY,0
J13627,2025-10-08 11:39,17.783869264452555,BTC,BUY,0
J13628,2025-10-08 11:42,16.532499423241934,TICK043,SELL,0
J13629,2025-10-08 11:45,16.73345095133094,TICK025,DEPOSIT,0
J13630,2025-10-08 11:47,17.638019165548986,TICK028,BUY,0
J13631,2025-10-08 11:49,15.121426946882423,TICK037,BUY,0
J13632,2025-10-08 11:52,17.32083958052687,TICK067,SELL,0
J13633,2025-10-08 11:54,16.95716424361321,BBTN,SELL,0
J13634,2025-10-08 11:55,17.293214463905173,XRP,SELL,0
J13635,2025-10-08 11:58,17.931323728246674,TICK011,BUY,0
J13636,2025-10-08 12:01,18.000759715700614,TICK059,BUY,0
J13637,2025-10-08 12:04,16.95072047261408,BBTN,WITHDRAWAL,1
J13638,2025-10-08 12:05,17.144431325410036,BNB,BUY,0
J13639,2025-10-08 12:08,17.748764816775036,BBNI,DEPOSIT,0
J13640,2025-10-08 12:10,16.32655738999414,TICK079,BUY,0
J13641,2025-10-08 12:11,18.061782258347524,CPIN,BUY,0
J13642,2025-10-08 12:13,18.467166349904343,BMRI,DEPOSIT,0
J13643,2025-10-08 12:15,17.08389328056322,TICK018,SELL,0
J13644,2025-10-08 12:18,18.993826975478417,TICK033,DEPOSIT,0
J13645,2025-10-08 12:21,17.909303351323263,TICK002,BUY,0
J13646,2025-10-08 12:22,15.431355898914978,ETH,BUY,0
J13647,2025-10-08 12:23,16.15226362047495,BBTN,SELL,0
J13648,2025-10-08 12:24,18.963499796084093,TICK018,DEPOSIT,0
J13649,2025-10-08 12:27,16.485421620800157,TICK075,SELL,0
J13650,2025-10-08 12:30,17.982334947393053,KLBF,BUY,0
J13651,2025-10-08 12:31,17.371786189127896,TICK035,BUY,0
J13652,2025-10-08 12:33,18.042953606620532,SOL,DEPOSIT,0
J13653,2025-10-08 12:35,18.02444962602823,TICK046,SELL,0
J13654,2025-10-08 12:38,17.2455393576471,ICBP,BUY,0
J13655,2025-10-08 12:39,17.730090052786913,XRP,BUY,0
J13656,2025-10-08 12:40,17.491603233558074,BBCA,BUY,0
J13657,2025-10-08 12:42,16.17064312852924,TICK043,BUY,0
J13658,2025-10-08 12:43,17.73919915501765,TICK051,WITHDRAWAL,0
J13659,2025-10-08 12:44,18.0198865600731,USDT,SELL,0
J13660,2025-10-08 12:47,18.04146841610566,TICK023,BUY,0
J13661,2025-10-08 12:50,18.906915858265283,TICK006,DEPOSIT,0
J13662,2025-10-08 12:51,17.68584644476019,TLKM,WITHDRAWAL,0
J13663,2025-10-08 12:54,17.826283656269485,BMRI,DEPOSIT,0
J13664,2025-10-08 12:55,18.034075480625283,TICK074,SELL,0
J13665,2025-10-08 12:56,17.503133523026353,TICK043,WITHDRAWAL,0
J13666,2025-10-08 12:57,17.970408084533513,TICK045,BUY,0
J13667,2025-10-08 12:59,17.67970205956129,TICK006,DEPOSIT,0
J13668,2025-10-08 13:01,17.003284494645953,TICK003,BUY,0
J13669,2025-10-08 13:03,16.153766030668248,TICK059,BUY,0
J13670,2025-10-08 13:04,17.341369545066815,TICK021,BUY,0
J13671,2025-10-08 13:06,17.611586631066174,SIDO,BUY,0
J13672,2025-10-08 13:07,18.95072742593602,TICK026,DEPOSIT,0
J13673,2025-10-08 13:08,17.74218815835842,TICK030,DEPOSIT,0
J13674,2025-10-08 13:11,17.297383093417597,TICK035,BUY,0
J13675,2025-10-08 13:13,18.643193512364864,TICK031,DEPOSIT,0
J13676,2025-10-08 13:14,18.134792954145613,TICK065,DEPOSIT,0
J13677,2025-10-08 13:17,17.483076126406136,DOT,BUY,0
J13678,2025-10-08 13:18,17.1680049716553,TICK037,SELL,0
J13679,2025-10-08 13:20,17.575946032557116,TICK069,BUY,0
J13680,2025-10-08 13:22,15.041446008007211,TICK078,BUY,0
J13681,2025-10-08 13:23,17.882733104401,TICK077,SELL,0
J13682,2025-10-08 13:24,17.20731967411827,TICK052,WITHDRAWAL,0
J13683,2025-10-08 13:25,19.057456912942754,GOTO,WITHDRAWAL,1
J13684,2025-10-08 13:28,16.15932501849092,TICK079,BUY,0
J13685,2025-10-08 13:30,17.289092599158142,BMRI,SELL,0
J13686,2025-10-08 13:33,17.204165173648615,TICK033,SELL,0
J13687,2025-10-08 13:35,15.76408144981619,TICK022,WITHDRAWAL,0
J13688,2025-10-08 13:38,17.547451129889822,TICK046,BUY,0
J13689,2025-10-08 13:39,18.67831251242041,TICK057,DEPOSIT,0
J13690,2025-10-08 13:42,17.106602220313597,TICK053,SELL,0
J13691,2025-10-08 13:43,18.184295013216826,ASII,WITHDRAWAL,1
J13692,2025-10-08 13:46,17.641974084615565,TICK055,SELL,0
J13693,2025-10-08 13:49,16.34106342682493,TICK055,BUY,0
J13694,2025-10-08 13:50,17.572786192246966,BBNI,SELL,0
J13695,2025-10-08 13:51,17.26852149698706,TICK042,BUY,0
J13696,2025-10-08 13:52,17.782581743365345,PGAS,BUY,0
J13697,2025-10-08 13:55,17.22606360525243,TICK034,WITHDRAWAL,0
J13698,2025-10-08 13:57,17.663929560123638,LTC,WITHDRAWAL,0
J13699,2025-10-08 13:59,18.000646849575592,TICK012,BUY,0
J13700,2025-10-08 14:02,17.580565188948334,TICK003,DEPOSIT,0
J13701,2025-10-08 14:04,16.21290024843198,TICK066,WITHDRAWAL,0
J13702,2025-10-08 14:05,17.59266424757626,TICK070,BUY,0
J13703,2025-10-08 14:07,16.38071196058284,TICK059,SELL,0
J13704,2025-10-08 14:10,16.688728753358408,TICK051,BUY,0
J13705,2025-10-08 14:11,18.376775595142824,TICK013,DEPOSIT,0
J13706,2025-10-08 14:13,17.705181691130644,KLBF,BUY,0
J13707,2025-10-08 14:16,18.545647726491705,TICK035,DEPOSIT,0
J13708,2025-10-08 14:17,17.56380635127394,TICK020,BUY,0
J13709,2025-10-08 14:19,17.65739878303277,TICK004,BUY,0
J13710,2025-10-08 14:22,16.66401741659292,DOT,DEPOSIT,0
J13711,2025-10-08 14:23,17.787435024967976,ETH,BUY,0
J13712,2025-10-08 14:24,17.753346192432577,TICK062,WITHDRAWAL,0
J13713,2025-10-08 14:26,17.625326470466696,TICK009,BUY,0
J13714,2025-10-08 14:27,16.799603456031978,TICK072,SELL,0
J13715,2025-10-08 14:29,16.919331607088118,TICK045,SELL,0
J13716,2025-10-08 14:30,17.495831492206626,ETH,BUY,0
J13717,2025-10-08 14:32,16.11211057607626,ICBP,SELL,0
J13718,2025-10-08 14:34,17.234339813849246,TICK019,SELL,0
J13719,2025-10-08 14:35,18.058414124264534,ASII,SELL,0
J13720,2025-10-08 14:38,17.64462390828303,TICK076,SELL,0
J13721,2025-10-08 14:40,17.9194214664358,TICK071,BUY,0
J13722,2025-10-08 14:41,17.024283075879058,TICK044,BUY,0
J13723,2025-10-08 14:43,17.765843188554133,TICK006,BUY,0
J13724,2025-10-08 14:44,17.771668049549458,TICK067,WITHDRAWAL,0
J13725,2025-10-08 14:47,16.558393847837838,TICK043,BUY,0
J13726,2025-10-08 14:49,16.69427229069854,TICK012,BUY,0
J13727,2025-10-08 14:50,17.277206122077196,TICK068,BUY,0
J13728,2025-10-08 14:52,18.474016617853337,ADA,DEPOSIT,0
J13729,2025-10-08 14:55,19.62034506005838,ETH,WITHDRAWAL,1
J13730,2025-10-08 14:57,18.04115599163039,TICK048,BUY,0
J13731,2025-10-08 14:59,17.925869158264412,TICK071,DEPOSIT,0
J13732,2025-10-08 15:01,17.64251287276216,CPIN,WITHDRAWAL,0
J13733,2025-10-08 15:02,18.534323826260025,TICK005,DEPOSIT,0
J13734,2025-10-08 15:04,16.479206631123173,TICK064,SELL,0
J13735,2025-10-08 15:05,18.020212192239978,TICK027,BUY,0
J13736,2025-10-08 15:08,17.900093160256958,TICK055,BUY,0
J13737,2025-10-08 15:09,16.386837764408604,TICK056,BUY,0
J13738,2025-10-08 15:12,16.6600447551309,TICK007,SELL,0
J13739,2025-10-08 15:14,16.600694995080058,TICK010,BUY,0
J13740,2025-10-08 15:16,16.031288398588387,TICK027,BUY,0
J13741,2025-10-08 15:17,17.12580237192715,BBNI,SELL,0
J13742,2025-10-08 15:18,17.299167447560993,TICK059,SELL,0
J13743,2025-10-08 15:19,17.317935456197812,INCO,BUY,0
J13744,2025-10-08 15:20,17.375400717064277,TICK074,DEPOSIT,0
J13745,2025-10-08 15:21,16.57723655637197,TICK057,BUY,0
J13746,2025-10-08 15:23,17.709566701647088,TICK012,SELL,0
J13747,2025-10-08 15:26,17.64284803950825,GOTO,WITHDRAWAL,0
J13748,2025-10-08 15:29,17.356592193361827,TICK058,BUY,0
J13749,2025-10-08 15:30,18.702385741729113,TICK022,DEPOSIT,0
J13750,2025-10-08 15:32,18.14631752711888,SOL,DEPOSIT,0
J13751,2025-10-08 15:35,17.826577364550037,TICK020,WITHDRAWAL,0
J13752,2025-10-08 15:38,16.835374164669577,TICK070,BUY,0
J13753,2025-10-08 15:41,15.643095077757343,TICK047,BUY,0
J13754,2025-10-08 15:42,17.23487818956772,TICK047,BUY,0
J13755,2025-10-08 15:43,18.807663487234173,TICK029,DEPOSIT,0
J13756,2025-10-08 15:44,17.447634034896826,BTC,BUY,0
J13757,2025-10-08 15:47,17.34414569955904,TICK075,BUY,0
J13758,2025-10-08 15:49,17.987465811365322,TICK053,WITHDRAWAL,0
J13759,2025-10-08 15:52,17.24597838314449,TICK029,BUY,0
J13760,2025-10-08 15:54,16.061130300833312,TICK051,BUY,0
J13761,2025-10-08 15:57,18.56280942252701,TICK013,DEPOSIT,0
J13762,2025-10-08 15:59,17.856640929426543,TICK053,BUY,0
J13763,2025-10-08 16:01,16.849343542703433,TICK077,SELL,0
J13764,2025-10-08 16:04,16.986346527111248,TICK011,BUY,0
J13765,2025-10-08 16:05,16.530342908210994,BBCA,BUY,0
J13766,2025-10-08 16:06,17.761178626844476,TICK053,BUY,0
J13767,2025-10-08 16:08,18.379967795569698,TICK065,DEPOSIT,0
J13768,2025-10-08 16:10,16.826291628226173,TICK062,BUY,0
J13769,2025-10-08 16:13,15.993814485614356,TICK078,BUY,0
J13770,2025-10-08 16:16,17.176048223604973,TICK011,WITHDRAWAL,0
J13771,2025-10-08 16:17,18.57105391798,TICK072,DEPOSIT,0
J13772,2025-10-08 16:18,17.302830771977163,ADA,SELL,0
J13773,2025-10-08 16:20,16.206163394795972,TICK037,WITHDRAWAL,0
J13774,2025-10-08 16:23,17.791482517019215,TICK069,BUY,0
J13775,2025-10-08 16:26,17.10336834225989,TICK072,SELL,0
J13776,2025-10-08 16:28,16.464451384516195,TICK040,WITHDRAWAL,0
J13777,2025-10-08 16:31,15.279361616115425,TICK032,SELL,0
J13778,2025-10-08 16:33,17.081995125588854,TICK023,BUY,0
J13779,2025-10-08 16:34,18.60726931740169,TICK066,DEPOSIT,0
J13780,2025-10-08 16:35,17.46390496599279,TICK068,BUY,0
J13781,2025-10-08 16:38,17.280174605282095,DOT,BUY,0
J13782,2025-10-08 16:39,17.66690644407287,CPIN,SELL,0
J13783,2025-10-08 16:40,16.879967547054623,TICK061,BUY,0
J13784,2025-10-08 16:43,17.998453874126312,BNB,WITHDRAWAL,1
J13785,2025-10-08 16:44,16.17843223129479,SIDO,BUY,0
J13786,2025-10-08 16:46,16.05052951120544,TICK027,BUY,0
J13787,2025-10-08 16:47,16.856778085161466,TICK028,BUY,0
J13788,2025-10-08 16:48,17.7500419190588,TLKM,SELL,0
J13789,2025-10-08 16:50,17.496136974257947,TICK045,SELL,0
J13790,2025-10-08 16:52,17.13085854182288,TICK078,SELL,0
J13791,2025-10-08 16:53,16.755664791758498,ADA,BUY,0
J13792,2025-10-08 16:55,16.46141879500165,TICK057,BUY,0
J13793,2025-10-08 16:57,16.363101432619665,ASII,WITHDRAWAL,0
J13794,2025-10-08 16:59,16.842474360186173,ADA,BUY,0
J13795,2025-10-08 17:01,17.411574039152192,TICK034,BUY,0
J13796,2025-10-08 17:03,17.578578254224496,TICK072,WITHDRAWAL,0
J13797,2025-10-08 17:04,18.079313170699113,BBTN,WITHDRAWAL,1
J13798,2025-10-08 17:05,18.01827389958469,TICK074,BUY,0
J13799,2025-10-08 17:06,16.83968256122971,TICK079,BUY,0
J13800,2025-10-08 17:08,17.76748620093138,TICK059,SELL,0
J13801,2025-10-08 17:10,16.279915306020705,TICK013,BUY,0
J13802,2025-10-08 17:11,17.848029608840662,PGAS,SELL,0
J13803,2025-10-08 17:14,16.35407566127787,TICK062,DEPOSIT,0
J13804,2025-10-08 17:15,17.594369052030164,BNB,SELL,0
J13805,2025-10-08 17:16,17.48106160853139,TICK030,BUY,0
J13806,2025-10-08 17:18,19.43004646126226,ASII,WITHDRAWAL,1
J13807,2025-10-08 17:19,17.575400606592268,ETH,WITHDRAWAL,1
J13808,2025-10-08 17:20,18.027163139336576,TICK071,WITHDRAWAL,0
J13809,2025-10-08 17:23,17.734608377769373,TICK007,BUY,0
J13810,2025-10-08 17:25,15.949125723148205,ADA,BUY,0
J13811,2025-10-08 17:27,17.94107786093869,TICK014,SELL,0
J13812,2025-10-08 17:30,18.11702274663025,TICK023,DEPOSIT,0
J13813,2025-10-08 17:32,17.11350794022348,TICK023,WITHDRAWAL,0
J13814,2025-10-08 17:35,16.826336398376892,BTC,SELL,0
J13815,2025-10-08 17:38,17.813043330196244,SOL,BUY,0
J13816,2025-10-08 17:41,17.989789575847027,TICK025,DEPOSIT,0
