tx_id,unix_timestamp,amount,merchant_country,avg_amount_7d,time_since_last_tx_sec,is_fraud
M21532,1761477641,4.354225267124255,JP,4.834060263418934,255,0
M21533,1761477714,3.8405405386692446,US,4.833964908735663,73,0
M21534,1761477952,4.696412121570553,US,4.8337350733076985,238,0
M21535,1761478051,5.037593227373374,US,4.833702970882814,99,0
M21536,1761478146,4.4131328908862555,US,4.833759538463073,95,0
M21537,1761478147,5.197495568245748,US,4.833673672113997,1,0
M21538,1761478422,4.889641612916335,CN,4.83391767241163,275,0
M21539,1761478425,5.458360273532806,CN,4.833932002332499,3,1
M21540,1761478427,5.596696927043204,RU,4.834148773369134,2,1
M21541,1761478644,4.991013163953915,JP,4.834392280552759,217,0
M21542,1761478727,3.9516713571375504,CN,4.834759747969263,83,0
M21543,1761478728,5.456158294226084,RU,4.834613076517368,1,1
M21544,1761478886,4.585279753952714,JP,4.834828503988903,158,0
M21545,1761478994,2.324687163057012,JP,4.834773304339012,108,0
M21546,1761478995,5.819874273852315,RU,4.834543708078509,1,1
M21547,1761479350,3.076448733569673,US,4.8358330818045125,355,0
M21548,1761479474,3.673423129710955,US,4.835616746959512,124,0
M21549,1761479506,4.705269049340754,JP,4.835444846058805,32,0
M21550,1761479579,5.08391725704995,US,4.835414323231947,73,0
M21551,1761479827,5.241719843025619,US,4.835513871199675,248,0
M21552,1761479831,3.350144069410409,JP,4.835639141279885,4,0
M21553,1761479871,2.1996750078611647,US,4.83544576848147,40,0
M21554,1761479875,4.95816528184013,KR,4.835213773484893,4,0
M21555,1761479890,4.0729477490345145,US,4.835246455834614,15,0
M21556,1761480167,3.4589772803772814,US,4.835205838700049,277,0
M21557,1761480464,1.9218981464959788,US,4.834968028268733,297,0
M21558,1761480684,5.267777108223228,US,4.834731636609419,220,0
M21559,1761480712,5.004580227244986,SG,4.834867046315148,28,0
M21560,1761480921,4.289698290434324,US,4.834949540649595,209,0
M21561,1761481153,4.80876157560799,JP,4.83457694203847,232,0
M21562,1761481388,5.190771516643181,US,4.834626372038786,235,0
M21563,1761481612,5.213902983989725,US,4.834914744631438,224,0
M21564,1761481820,4.703015464874487,US,4.835244933620009,208,0
M21565,1761481953,5.241951942285737,JP,4.835213975861462,133,0
M21566,1761481972,5.0354368338072995,RU,4.835433357027399,19,0
M21567,1761482219,4.724447241661013,US,4.835676355674065,247,0
M21568,1761482496,4.386293332843591,US,4.835804816115887,277,0
M21569,1761482646,5.239925189696816,CN,4.835679927327003,150,0
M21570,1761482775,3.783434956456157,US,4.835751611515067,129,0
M21571,1761483050,4.719624515109213,US,4.835618088072743,275,0
M21572,1761483186,3.4626391403432035,US,4.835590714777936,136,0
M21573,1761483297,3.4669967592376034,SG,4.835725662663109,111,0
M21574,1761483563,2.872720619991603,US,4.835631672983487,266,0
M21575,1761483841,4.196693056230538,US,4.834659195720878,278,0
M21576,1761483903,5.08646302464794,JP,4.83454119174958,62,0
M21577,1761483986,3.7354754303937043,SG,4.8348201167672675,83,0
M21578,1761484080,5.125916239224225,US,4.834608661324149,94,0
M21579,1761484128,5.297156118369706,CN,4.834693244068602,48,0
M21580,1761484384,4.6863548780625415,CN,4.835111100958934,256,0
M21581,1761484676,5.072621749232636,KR,4.835223456879265,292,0
M21582,1761484832,4.914567531588301,US,4.835290491417596,156,0
M21583,1761485045,4.560336058659263,CN,4.835177437745533,213,0
M21584,1761485171,4.1198133518776885,KR,4.83516875233196,126,0
M21585,1761485469,4.919448763033793,CN,4.834282940156953,298,0
M21586,1761485755,3.931297087740792,US,4.834510209250594,286,0
M21587,1761485980,4.355080279077249,US,4.834097999729669,225,0
M21588,1761485983,6.262374280441522,RU,4.834002723979207,3,1
M21589,1761486287,4.776278428924138,US,4.834791822711415,304,0
M21590,1761486553,3.6404332592620436,CN,4.835008385915427,266,0
M21591,1761486681,5.090095076761212,US,4.834928210973047,128,0
M21592,1761486745,4.592601208952371,KR,4.835000950312645,64,0
M21593,1761486746,5.883963458354104,CN,4.834947094076546,1,1
M21594,1761487277,4.549276847811034,JP,4.834992959707511,531,0
M21595,1761487318,5.056380183630245,SG,4.834930764560406,41,0
M21596,1761487515,5.185139472649648,JP,4.834837617918543,197,0
M21597,1761487779,4.5779721124778066,JP,4.835075779716056,264,0
M21598,1761487986,4.357031389234816,JP,4.835015597184574,207,0
M21599,1761488131,4.985354620156111,SG,4.8342822387468924,145,0
M21600,1761488146,5.269314414569714,US,4.834323069370614,15,0
M21601,1761488295,3.697560150264953,KR,4.834459467999728,149,0
M21602,1761488462,5.020979323554862,US,4.834289486641298,167,0
M21603,1761488714,1.9001900537821357,JP,4.834490262986723,252,0
M21604,1761488780,5.284899857172396,US,4.834253289944039,66,0
M21605,1761488842,5.08382191512167,RU,4.834395718262651,62,0
M21606,1761489120,5.2496295225019045,KR,4.834019872028207,278,0
M21607,1761489371,3.291003918954821,JP,4.834148848506131,251,0
M21608,1761489539,2.770719202450743,JP,4.833942470764261,168,0
M21609,1761489673,4.512897424988989,JP,4.833820027032388,134,0
M21610,1761489858,2.8662507333450553,US,4.8337513086261366,185,0
M21611,1761489860,6.203911407029152,RU,4.833536021653282,2,1
M21612,1761489977,3.173206204892496,RU,4.834204557484604,117,0
M21613,1761490139,2.8901413139068035,JP,4.834001872259097,162,0
M21614,1761490265,3.2199729009412574,US,4.833919397433537,126,0
M21615,1761490319,4.350083332519909,US,4.8337190021525585,54,0
M21616,1761490478,4.642457001136285,JP,4.83352096801233,159,0
M21617,1761490480,5.923107702422063,RU,4.833477465251372,2,1
M21618,1761490917,4.874658637900169,JP,4.832936399156271,437,0
M21619,1761491106,4.824911910870432,US,4.83294706097213,189,0
M21620,1761491289,4.1527270668466025,KR,4.833001743833025,183,0
M21621,1761491456,4.177354847715035,KR,4.833095308041436,167,0
M21622,1761491490,5.288399113846447,US,4.832974974951991,34,0
M21623,1761491605,4.167423700674589,JP,4.833190925826482,115,0
M21624,1761491740,5.207430141365666,CN,4.83308251879887,135,0
M21625,1761491897,3.8247108768572384,US,4.833416039748928,157,0
M21626,1761491986,3.713835581789496,US,4.8331754259637085,89,0
M21627,1761492209,5.157593600110964,SG,4.833006909203947,223,0
M21628,1761492371,4.823255439323343,JP,4.832973282354544,162,0
M21629,1761492463,5.045406744857958,US,4.832970862842641,92,0
M21630,1761492604,4.772602754232422,KR,4.833030062395255,141,0
M21631,1761492817,5.2767134936376445,CN,4.833118306857792,213,0
M21632,1761492824,2.455822783656714,KR,4.833257941815149,7,0
M21633,1761492927,3.563494333337405,US,4.833031056428639,103,0
M21634,1761492990,3.3198826152515375,US,4.832890612818875,63,0
M21635,1761493087,4.919286770101234,US,4.83269565543584,97,0
M21636,1761493285,4.207861054361919,US,4.832658167536112,198,0
M21637,1761493349,5.07139247635334,US,4.832542003298566,64,0
M21638,1761493512,3.4077836588479595,SG,4.832646509389643,163,0
M21639,1761493625,3.929341800336416,US,4.832456674189146,113,0
M21640,1761493641,2.9352251914912917,US,4.832308063751073,16,0
M21641,1761493906,5.296732264802467,SG,4.832176472235373,265,0
M21642,1761494085,4.983005561203709,KR,4.8325469356263335,179,0
M21643,1761494174,3.305009416252688,SG,4.832814531310323,89,0
M21644,1761494325,4.8839653186102705,CN,4.832618862858194,151,0
M21645,1761494621,4.518859483945948,JP,4.832837947259084,296,0
M21646,1761494666,5.21849935365766,US,4.832770595518697,45,0
M21647,1761494921,3.4703442473085047,US,4.8328614185058285,255,0
M21648,1761494924,6.283539229066948,RU,4.832675498057846,3,1
M21649,1761495181,3.5843653468626493,KR,4.833368848566477,257,0
M21650,1761495282,5.240767186385022,CN,4.83337897062608,101,0
M21651,1761495371,5.232064441850692,JP,4.833558576384531,89,0
M21652,1761495605,2.9641141978695376,US,4.833227586295002,234,0
M21653,1761495654,4.682468024424346,US,4.8330161818887385,49,0
M21654,1761495694,4.937814619895605,JP,4.832981257816185,40,0
M21655,1761495834,1.9219930185819964,JP,4.832947870648414,140,0
M21656,1761496117,2.2190350162574886,SG,4.832874970247853,283,0
M21657,1761496217,2.9414899426795906,KR,4.832428217094832,100,0
M21658,1761496380,4.9652098790594215,JP,4.8324719339939906,163,0
M21659,1761496499,5.243389096663463,RU,4.832507412171256,119,0
M21660,1761496726,2.959831879610099,JP,4.832826621832879,227,0
M21661,1761496995,3.5281344340687117,US,4.831948598147686,269,0
M21662,1761497288,4.575983919380189,US,4.831766500662151,293,0
M21663,1761497369,4.525120162563056,CN,4.831754232648767,81,0
M21664,1761497448,3.8585003151427424,US,4.83168824342673,79,0
M21665,1761497725,3.8081788244650716,CN,4.831569490114364,277,0
M21666,1761497900,3.503005705779912,CN,4.8313119935302264,175,0
M21667,1761497999,4.004751936350393,US,4.831023185793791,99,0
M21668,1761498101,5.136282914903155,SG,4.830950349798146,102,0
M21669,1761498154,4.556146669531693,US,4.831039547979293,53,0
M21670,1761498180,5.22019393559659,US,4.830979519577756,26,0
M21671,1761498284,5.136577862643877,US,4.831041267837298,104,0
M21672,1761498522,4.692564642143055,US,4.8311069974859455,238,0
M21673,1761498720,5.116419615552062,JP,4.831074685868729,198,0
M21674,1761498724,3.6387835786159957,RU,4.831157134599984,4,0
M21675,1761498738,4.874849710990028,JP,4.830983255288681,14,0
M21676,1761498998,5.243748782098066,US,4.830960075544096,260,0
M21677,1761499236,4.842717018552638,KR,4.831003797103092,238,0
M21678,1761499474,4.62187134897906,US,4.831109572420766,238,0
M21679,1761499732,4.89670244093418,JP,4.831048359071746,258,0
M21680,1761499923,3.4860305184107387,KR,4.831075918949436,191,0
M21681,1761500024,4.1498520804463075,SG,4.830784844127261,101,0
M21682,1761500201,4.010662077728926,US,4.830584119940669,177,0
M21683,1761500393,3.369637877378555,JP,4.830409533117228,192,0
M21684,1761500646,4.970301740332025,JP,4.830426483511655,253,0
M21685,1761500805,4.8649628537150615,CN,4.830577801955177,159,0
M21686,1761500822,5.171445149038672,US,4.830586541125599,17,0
M21687,1761501009,4.956663956189911,SG,4.830654732505623,187,0
M21688,1761501230,5.101740334203162,CN,4.830713287478236,221,0
M21689,1761501513,3.5007958566107815,CN,4.831333950441807,283,0
M21690,1761501567,2.9328621461805455,US,4.831249447593167,54,0
M21691,1761501825,4.359975079862686,US,4.831036930642364,258,0
M21692,1761501832,3.45123308819656,US,4.830943057910961,7,0
M21693,1761502051,5.047908009771289,US,4.8295974523863965,219,0
M21694,1761502145,4.505380381006084,RU,4.829658428615971,94,0
M21695,1761502181,5.241808499739305,US,4.8295892231159625,36,0
M21696,1761502279,3.1431665937109887,RU,4.829716660797091,98,0
M21697,1761502445,5.24964619410595,US,4.829723471112157,166,0
M21698,1761502503,4.996070902186734,KR,4.829853793276081,58,0
M21699,1761502668,5.091988376215035,JP,4.829898943178779,165,0
M21700,1761502881,4.625427163884467,US,4.829977729093708,213,0
M21701,1761503143,4.343785834703231,JP,4.830080249190599,262,0
M21702,1761503311,4.992283238110674,JP,4.829996404116993,168,0
M21703,1761503491,5.282792290319093,US,4.8300495741999665,180,0
M21704,1761503767,2.406327536675335,US,4.830210492098895,276,0
M21705,1761503778,4.807637147531611,JP,4.829982838067869,11,0
M21706,1761504006,3.993535544635037,JP,4.829867169562993,228,0
M21707,1761504299,4.43100871806003,US,4.829137164340572,293,0
M21708,1761504547,4.77082588829417,JP,4.829074580768113,248,0
M21709,1761504823,3.8773097816163973,SG,4.828905807339691,276,0
M21710,1761505093,2.084561188948508,US,4.828899632337429,270,0
M21711,1761505270,2.966407928772708,KR,4.828840948617919,177,0
M21712,1761505512,2.3992747287726677,US,4.828771335652684,242,0
M21713,1761505621,2.6931174818959227,JP,4.828543215878687,109,0
M21714,1761505657,3.643152542045226,JP,4.8283226850019885,36,0
M21715,1761505683,4.528295581938447,CN,4.82820183543649,26,0
M21716,1761505739,4.545548007586985,US,4.828133645752488,56,0
M21717,1761505956,2.121001353041333,KR,4.8280012226888935,217,0
M21718,1761506077,2.414316305533628,US,4.827767879647911,121,0
M21719,1761506320,4.013341280754453,JP,4.827770238272266,243,0
M21720,1761506420,2.7514297401857988,JP,4.827084067554241,100,0
M21721,1761506657,3.8294921050220725,US,4.8268653028314255,237,0
M21722,1761506922,2.5535742415838265,US,4.826351041682297,265,0
M21723,1761507020,3.1303474191285705,KR,4.826126604614455,98,0
M21724,1761507177,4.903925826790332,JP,4.825776269852333,157,0
M21725,1761507338,3.4738636825701565,US,4.825876069775996,161,0
M21726,1761507340,6.386573729404402,CN,4.825690546835305,2,1
M21727,1761507713,5.096769319631762,US,4.826296757289432,373,0
M21728,1761507829,2.851482202445996,KR,4.826374516819134,116,0
M21729,1761508061,4.072567125571475,US,4.8263315727689475,232,0
M21730,1761508333,4.851937592617417,CN,4.826119926187689,272,0
M21731,1761508342,3.6845217155131933,US,4.826126476085879,9,0
M21732,1761508364,4.676526656853194,SG,4.825956032467661,22,0
M21733,1761508644,4.9497388474982715,US,4.826162277965578,280,0
M21734,1761508778,5.252474998752019,JP,4.826053912269651,134,0
M21735,1761508946,5.277893803072105,SG,4.826187077869325,168,0
M21736,1761509216,3.6326554938760207,JP,4.826463578231769,270,0
M21737,1761509219,5.7261063853969425,RU,4.826288980066264,3,1
M21738,1761509470,2.785523568175173,US,4.82681223448763,251,0
M21739,1761509473,6.215355835699029,RU,4.826594294701206,3,1
M21740,1761509944,4.580951778236106,JP,4.8276322583120885,471,0
M21741,1761510152,3.110695220567893,US,4.827469794465708,208,0
M21742,1761510260,4.213866240141295,US,4.827112991709733,108,0
M21743,1761510261,6.328283511288901,RU,4.826998152852609,1,1
M21744,1761510718,3.866146230342572,JP,4.828168345631045,457,0
M21745,1761510992,4.848123577043217,US,4.828134898970192,274,0
M21746,1761511181,5.266938856981209,US,4.8281399577871245,189,0
M21747,1761511442,2.7906363728792125,RU,4.828194814610472,261,0
M21748,1761511685,2.1860071865873354,KR,4.8285121631304415,243,0
M21749,1761511904,4.056776039438369,US,4.828332313201974,219,0
M21750,1761512065,3.2139508415911995,SG,4.828125242418519,161,0
M21751,1761512196,3.1075036772609064,US,4.827841200830248,131,0
M21752,1761512387,4.457717993792001,US,4.827798565024556,191,0
M21753,1761512652,4.891578538881032,US,4.828053438953175,265,0
M21754,1761512654,5.775407927827767,CN,4.828069897094176,2,1
M21755,1761513021,3.3036596278094477,US,4.828424248238723,367,0
M21756,1761513191,4.765238095288921,SG,4.828114996893342,170,0
M21757,1761513385,4.982197646844163,JP,4.82826544977208,194,0
M21758,1761513592,4.837359057019443,US,4.82866855955254,207,0
M21759,1761513608,4.57029900368792,RU,4.8286707498561565,16,0
M21760,1761513645,4.521816566401717,SG,4.828613625313434,37,0
M21761,1761513657,5.06233113396075,US,4.828547357732732,12,0
M21762,1761513887,3.9322385022295503,US,4.829069337907868,230,0
M21763,1761514155,3.743004935296047,CN,4.828419605753853,268,0
M21764,1761514157,5.129557489018693,CN,4.828253367463403,2,1
M21765,1761514285,4.436270090251097,SG,4.8282460023708005,128,0
M21766,1761514289,4.909567063845024,CN,4.828164624000809,4,0
M21767,1761514423,4.684392079778169,US,4.828185900086174,134,0
M21768,1761514616,3.115188716057538,US,4.828159091941384,193,0
M21769,1761514716,5.295992574698195,US,4.827973214168809,100,0
M21770,1761514900,4.361924317764645,US,4.828004230918354,184,0
M21771,1761514946,1.879490347407083,US,4.8279107402596475,46,0
M21772,1761515164,4.821323893018842,JP,4.827820506698581,218,0
M21773,1761515263,2.0065968319166156,JP,4.827818882122171,99,0
M21774,1761515562,5.202886078945473,JP,4.827596269703065,299,0
M21775,1761515793,4.813284563287488,KR,4.827629308291264,231,0
M21776,1761515795,5.567998160390208,RU,4.827625734295078,2,1
M21777,1761515797,6.051031354433356,RU,4.827900838507882,2,1
M21778,1761516506,3.2657959082122026,US,4.828246266625783,709,0
M21779,1761516565,4.47786158472348,US,4.828047858840056,59,0
M21780,1761516738,4.642773255973416,SG,4.827908909842766,173,0
M21781,1761516934,3.5725024989701097,JP,4.827866497788805,196,0
M21782,1761517042,4.929265527937318,US,4.827881004820026,108,0
M21783,1761517341,4.221504540690231,US,4.827966859848512,299,0
M21784,1761517544,2.958242989679752,US,4.827951645277019,203,0
M21785,1761517772,3.99359630748407,KR,4.827942261270632,228,0
M21786,1761517831,2.5684061409760757,US,4.827689883272115,59,0
M21787,1761518101,5.211682765949638,US,4.827798147975451,270,0
M21788,1761518390,4.56185366228501,KR,4.828024345503605,289,0
M21789,1761518661,5.263537704075642,KR,4.827844362997937,271,0
M21790,1761518793,4.834840687286708,JP,4.828003361196273,132,0
M21791,1761519073,2.659647296380086,CN,4.828327588056304,280,0
M21792,1761519077,3.6793167493479317,US,4.828104976800622,4,0
M21793,1761519138,4.697779425057731,US,4.827933359234389,61,0
M21794,1761519334,2.0357077483597577,US,4.8278138372766985,196,0
M21795,1761519566,4.831110770548624,SG,4.8275743470715975,232,0
M21796,1761519602,5.172874446088213,JP,4.82757523719281,36,0
M21797,1761519690,4.221740533370162,JP,4.82767882702007,88,0
M21798,1761519717,5.133990707260141,KR,4.827564697526326,27,0
M21799,1761519749,5.227208428670978,JP,4.827691904194149,32,0
M21800,1761519757,4.016662115284922,US,4.82781519652084,8,0
M21801,1761520054,4.585212894262838,US,4.827518278290157,297,0
M21802,1761520319,4.2070900724331795,US,4.827521569173798,265,0
M21803,1761520501,4.120801985124952,JP,4.827079679086008,182,0
M21804,1761520512,2.0517316345969046,RU,4.8269524360394005,11,0
M21805,1761520731,3.931235083275908,KR,4.826848073915973,219,0
M21806,1761520892,5.079380210829045,JP,4.82667711285963,161,0
M21807,1761521125,5.200604835411963,US,4.826713561418467,233,0
M21808,1761521272,4.146781737268958,SG,4.826702758518927,147,0
M21809,1761521275,2.5607097754368886,SG,4.826578826450296,3,0
M21810,1761521548,5.026714952308107,CN,4.826577491324976,273,0
M21811,1761521812,4.962574776881768,KR,4.826575791963026,264,0
M21812,1761521815,6.2654095961219625,CN,4.826612376108141,3,1
