transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,avg_amount_7d,time_since_last_tx_sec,is_fraud
M29402,2025-11-09 05:24,5.482010875108812,RU,RU,1,0,4.826662294736213,3,1
M29403,2025-11-09 05:27,5.106373307975143,SG,SG,1,0,4.8268098837301565,182,0
M29404,2025-11-09 05:29,4.138858710699444,JP,JP,1,0,4.826898150009357,88,0
M29405,2025-11-09 05:30,4.971407738484461,US,US,1,0,4.826774277896288,62,0
M29406,2025-11-09 05:30,3.771593005969695,JP,JP,1,0,4.826813016482223,24,0
M29407,2025-11-09 05:31,3.2617867052851013,JP,JP,1,0,4.826650762361482,46,0
M29408,2025-11-09 05:35,5.079382175112645,SG,SG,1,0,4.826362749441627,251,0
M29409,2025-11-09 05:39,4.780291955238278,US,US,1,0,4.826360890939147,257,0
M29410,2025-11-09 05:44,4.593259356646287,US,US,1,0,4.826661830952707,271,0
M29411,2025-11-09 05:44,5.823747841927452,CN,CN,1,0,4.826609995649175,1,1
M29412,2025-11-09 05:49,4.022693381467437,SG,SG,1,0,4.8267897985216335,299,0
M29413,2025-11-09 05:51,4.790055588732113,CN,CN,1,0,4.826652212386317,103,0
M29414,2025-11-09 05:53,3.118415257380469,US,US,1,0,4.826830360288552,121,0
M29415,2025-11-09 05:54,4.954819425206098,SG,SG,1,0,4.826626494020953,54,0
M29416,2025-11-09 05:58,4.615916684758975,SG,SG,1,0,4.826522657260326,283,0
M29417,2025-11-09 06:03,4.859499173082211,US,US,1,0,4.826428700473361,299,0
M29418,2025-11-09 06:07,2.4981648319611507,US,US,1,0,4.826709880919266,211,0
M29419,2025-11-09 06:07,4.36937060855515,US,US,1,0,4.826485169940677,23,0
M29420,2025-11-09 06:09,4.429992230270913,KR,KR,1,0,4.8263773406111685,127,0
M29421,2025-11-09 06:11,4.776357376654622,US,US,1,0,4.826295890694911,84,0
M29422,2025-11-09 06:15,5.203269083666303,KR,KR,1,0,4.826443249047972,275,0
M29423,2025-11-09 06:18,4.981970719843319,RU,RU,1,0,4.826474262003776,195,0
M29424,2025-11-09 06:23,5.094916611371719,CN,CN,1,0,4.826445347316049,290,0
M29425,2025-11-09 06:27,5.036642019887005,US,US,1,0,4.826533914721755,250,0
M29426,2025-11-09 06:28,5.954450029556215,CN,CN,1,0,4.826592133005657,1,1
M29427,2025-11-09 06:32,4.664661698140202,US,US,1,0,4.827166461353791,244,0
M29428,2025-11-09 06:35,5.006137422917808,US,US,1,0,4.827178463935613,234,0
M29429,2025-11-09 06:39,4.7048958073900256,SG,SG,1,0,4.827398772110112,209,0
M29430,2025-11-09 06:43,5.253008223109724,US,US,1,0,4.827349295810167,233,0
M29431,2025-11-09 06:47,4.673089460209094,JP,JP,1,0,4.827378447935001,279,0
M29432,2025-11-09 06:51,4.7258810933981135,US,US,1,0,4.827289447795714,183,0
M29433,2025-11-09 06:54,3.379963114003093,US,US,1,0,4.827394148690886,200,0
M29434,2025-11-09 06:56,3.064710411190096,US,US,1,0,4.8273128003019,127,0
M29435,2025-11-09 06:58,2.860914456863161,JP,JP,1,0,4.827179350201237,148,0
M29436,2025-11-09 06:59,3.560502983843702,US,US,1,0,4.826965018416588,41,0
M29437,2025-11-09 07:00,4.920133804858385,US,US,1,0,4.826786085357213,58,0
M29438,2025-11-09 07:05,3.706924540575256,US,US,1,0,4.826845471028469,299,0
M29439,2025-11-09 07:06,3.2983999267420607,JP,JP,1,0,4.826893755135286,54,0
M29440,2025-11-09 07:06,4.832266084104026,CN,CN,1,0,4.826698683072092,22,0
M29441,2025-11-09 07:10,5.155471504588063,US,US,1,0,4.82678048783894,239,0
M29442,2025-11-09 07:11,2.520742865326998,US,US,1,0,4.826877382687717,41,0
M29443,2025-11-09 07:13,4.6510846125980825,SG,SG,1,0,4.82666353630388,139,0
M29444,2025-11-09 07:15,3.770006715332476,US,US,1,0,4.826812341352879,113,0
M29445,2025-11-09 07:17,5.216608535398629,US,US,1,0,4.826649909513113,125,0
M29446,2025-11-09 07:19,4.472891204392839,KR,KR,1,0,4.826256833717389,120,0
M29447,2025-11-09 07:19,4.884414743346173,JP,JP,1,0,4.826182726006957,11,0
M29448,2025-11-09 07:21,4.508366802612771,KR,KR,1,0,4.826197648965915,80,0
M29449,2025-11-09 07:24,5.108820107052592,SG,SG,1,0,4.826323395366986,192,0
M29450,2025-11-09 07:24,4.625706921985785,JP,JP,1,0,4.826285194529337,24,0
M29451,2025-11-09 07:26,5.249384849102357,RU,RU,1,0,4.826337605432219,80,0
M29452,2025-11-09 07:30,4.330631595091048,US,US,1,0,4.826513813746749,269,0
M29453,2025-11-09 07:34,4.98829512534678,US,US,1,0,4.826621713884058,196,0
M29454,2025-11-09 07:34,5.051939513826157,CN,CN,1,0,4.826681999493867,2,1
M29455,2025-11-09 07:39,3.627136267572456,US,US,1,0,4.826336516788707,316,0
M29456,2025-11-09 07:44,4.693865036055691,JP,JP,1,0,4.825427437516177,290,0
M29457,2025-11-09 07:44,4.0354179321083175,KR,KR,1,0,4.825396733324892,15,0
M29458,2025-11-09 07:48,2.8620208827477867,US,US,1,0,4.825260731650874,263,0
M29459,2025-11-09 07:51,3.994512698844056,JP,JP,1,0,4.824901637646337,143,0
M29460,2025-11-09 07:53,4.074529091762896,JP,JP,1,0,4.824627166393325,148,0
M29461,2025-11-09 07:54,4.848231778288962,CN,CN,1,0,4.824495763394752,69,0
M29462,2025-11-09 07:56,3.648183158096888,US,US,1,0,4.824501742952724,117,0
M29463,2025-11-09 07:59,5.231265093384456,US,US,1,0,4.824510149168542,163,0
M29464,2025-11-09 08:00,4.126523837982694,JP,JP,1,0,4.824837955214463,77,0
M29465,2025-11-09 08:02,5.26735267164121,US,US,1,0,4.824712866055773,105,0
M29466,2025-11-09 08:07,4.484015712057561,US,US,1,0,4.824967156696355,297,0
M29467,2025-11-09 08:11,5.002508245889243,US,US,1,0,4.8248341506922685,245,0
M29468,2025-11-09 08:14,4.929168196365128,US,US,1,0,4.824056916641294,181,0
M29469,2025-11-09 08:15,4.107679342767431,JP,JP,1,0,4.824084514422026,88,0
M29470,2025-11-09 08:20,4.52719206907325,US,US,1,0,4.823957173776745,252,0
M29471,2025-11-09 08:24,3.926144160936194,US,US,1,0,4.823751102630728,257,0
M29472,2025-11-09 08:29,5.18453717025318,JP,JP,1,0,4.82340099992777,295,0
M29473,2025-11-09 08:32,5.186457388657777,US,US,1,0,4.823424796996509,200,0
M29474,2025-11-09 08:33,4.332810403526202,US,US,1,0,4.823533802939316,67,0
M29475,2025-11-09 08:35,4.450757841902027,SG,SG,1,0,4.823437230393087,113,0
M29476,2025-11-09 08:40,4.174937060180813,JP,JP,1,0,4.823664585170367,277,0
M29477,2025-11-09 08:40,4.163682247735075,US,US,1,0,4.82354573111791,31,0
M29478,2025-11-09 08:40,5.861347912582733,CN,CN,1,0,4.823425465459128,1,1
M29479,2025-11-09 08:47,4.873478313686572,CN,CN,1,0,4.82374822198552,387,0
M29480,2025-11-09 08:49,5.048441828216082,US,US,1,0,4.8235796121749495,136,0
M29481,2025-11-09 08:50,4.282851890471936,RU,RU,1,0,4.823642412239869,48,0
M29482,2025-11-09 08:55,4.6429083147983015,US,US,1,0,4.82350040418576,284,0
M29483,2025-11-09 08:56,2.33095857530048,SG,SG,1,0,4.82345926185615,63,0
M29484,2025-11-09 08:59,4.85860704602171,KR,KR,1,0,4.823132296891058,177,0
M29485,2025-11-09 09:01,4.239452924582665,SG,SG,1,0,4.823286986805922,165,0
M29486,2025-11-09 09:03,3.5500683565235,KR,KR,1,0,4.823176887588989,118,0
M29487,2025-11-09 09:04,2.10043464516914,CN,CN,1,0,4.823171117088566,44,0
M29488,2025-11-09 09:05,4.491463325406349,US,US,1,0,4.822938560118088,48,0
M29489,2025-11-09 09:08,4.917119836107401,US,US,1,0,4.822963811491368,191,0
M29490,2025-11-09 09:12,3.966471139490279,CN,CN,1,0,4.822916434060578,218,0
M29491,2025-11-09 09:13,3.6569987533073407,US,US,1,0,4.822988933634401,73,0
M29492,2025-11-09 09:17,4.832579117067787,US,US,1,0,4.8231134755504605,232,0
M29493,2025-11-09 09:20,4.801867390915271,US,US,1,0,4.823083810516877,205,0
M29494,2025-11-09 09:21,4.181564846019245,JP,JP,1,0,4.823181886879027,62,0
M29495,2025-11-09 09:23,5.146824730902529,JP,JP,1,0,4.823063961713893,115,0
M29496,2025-11-09 09:25,4.807486856857006,US,US,1,0,4.823159131836516,112,0
M29497,2025-11-09 09:28,5.105812719919878,CN,CN,1,0,4.822964835947047,166,0
M29498,2025-11-09 09:28,5.226531381052261,KR,KR,1,0,4.823046212596845,17,0
M29499,2025-11-09 09:33,4.924718711954688,KR,KR,1,0,4.823189032451274,285,0
M29500,2025-11-09 09:36,4.143073960394029,US,US,1,0,4.823215634728508,167,0
M29501,2025-11-09 09:39,4.92785859574927,KR,KR,1,0,4.821933325836913,206,0
M29502,2025-11-09 09:42,4.4784602425343145,US,US,1,0,4.821961148854496,180,0
M29503,2025-11-09 09:44,3.722689750205503,US,US,1,0,4.82174050885537,120,0
M29504,2025-11-09 09:48,3.68870802419738,US,US,1,0,4.821564301062022,254,0
M29505,2025-11-09 09:50,3.5824400763274107,US,US,1,0,4.821395489976696,97,0
M29506,2025-11-09 09:50,4.571404768754575,CN,CN,1,0,4.821218647520648,8,0
M29507,2025-11-09 09:53,4.803309904432987,US,US,1,0,4.821300167150497,168,0
M29508,2025-11-09 09:53,5.2783026171364575,US,US,1,0,4.82129572975787,36,0
M29509,2025-11-09 09:58,4.922049951887426,US,US,1,0,4.821478966495516,246,0
M29510,2025-11-09 09:58,3.936617270170516,JP,JP,1,0,4.821505291636618,10,0
M29511,2025-11-09 09:59,5.129176848352421,US,US,1,0,4.821359201461241,63,0
M29512,2025-11-09 10:03,5.287575502642431,US,US,1,0,4.821558890916983,283,0
M29513,2025-11-09 10:05,4.4603774550150055,US,US,1,0,4.821034671514511,79,0
M29514,2025-11-09 10:07,5.179676532770644,JP,JP,1,0,4.820959293506202,154,0
M29515,2025-11-09 10:07,5.930846975434383,RU,RU,1,0,4.821066677480161,1,1
M29516,2025-11-09 10:13,4.214214469649956,KR,KR,1,0,4.8215725688568005,335,0
M29517,2025-11-09 10:14,1.9905254060423845,KR,KR,1,0,4.821452028478145,90,0
M29518,2025-11-09 10:14,6.200015379346082,CN,CN,1,0,4.821217911073899,1,1
M29519,2025-11-09 10:19,5.269099968636605,US,US,1,0,4.822132879334757,245,0
M29520,2025-11-09 10:19,3.479345002868029,US,US,1,0,4.822273024410892,29,0
M29521,2025-11-09 10:24,5.2173882924258095,JP,JP,1,0,4.822126157080287,293,0
M29522,2025-11-09 10:27,3.836469190636492,KR,KR,1,0,4.82224671020926,216,0
M29523,2025-11-09 10:29,4.71488457363581,US,US,1,0,4.822096561390485,94,0
M29524,2025-11-09 10:31,4.734048208572257,US,US,1,0,4.82207128389964,144,0
M29525,2025-11-09 10:34,3.892920440414616,US,US,1,0,4.822054926745773,155,0
M29526,2025-11-09 10:38,2.3674985102609343,US,US,1,0,4.822137094703036,220,0
M29527,2025-11-09 10:40,3.685772111794477,US,US,1,0,4.821948797220165,111,0
M29528,2025-11-09 10:41,4.408540496142201,US,US,1,0,4.821930239522202,80,0
M29529,2025-11-09 10:42,3.758691620252799,SG,SG,1,0,4.821846050114271,40,0
M29530,2025-11-09 10:44,4.918810051289729,SG,SG,1,0,4.821871796500981,132,0
M29531,2025-11-09 10:46,4.616794265142807,US,US,1,0,4.821897098776233,144,0
M29532,2025-11-09 10:49,4.318053964105409,KR,KR,1,0,4.822088288126788,187,0
M29533,2025-11-09 10:53,3.939777439899765,US,US,1,0,4.822186186170111,250,0
M29534,2025-11-09 10:55,4.906346900949447,US,US,1,0,4.822040423435659,64,0
M29535,2025-11-09 10:56,5.1924896084241805,JP,JP,1,0,4.822150035479442,67,0
M29536,2025-11-09 10:57,4.889603898569519,KR,KR,1,0,4.8222614452089285,86,0
M29537,2025-11-09 10:58,4.451409454754766,US,US,1,0,4.822278756620893,49,0
M29538,2025-11-09 10:58,5.398895798214529,RU,RU,1,0,4.822201768349275,1,1
M29539,2025-11-09 11:03,5.075793605071512,SG,SG,1,0,4.822334435104326,282,0
M29540,2025-11-09 11:06,4.685041125180006,CN,CN,1,0,4.82255202257294,213,0
M29541,2025-11-09 11:10,2.931766977460111,SG,SG,1,0,4.82262387594503,249,0
M29542,2025-11-09 11:13,4.9960064849774,SG,SG,1,0,4.822412855274946,175,0
M29543,2025-11-09 11:17,3.9291100705970714,US,US,1,0,4.822341773261471,245,0
M29544,2025-11-09 11:20,4.163274481254901,JP,JP,1,0,4.82219490289862,133,0
M29545,2025-11-09 11:24,4.89010313037992,CN,CN,1,0,4.822049514464926,264,0
M29546,2025-11-09 11:27,3.756574270499311,JP,JP,1,0,4.822067019332503,170,0
M29547,2025-11-09 11:27,4.230686928908765,US,US,1,0,4.821904122872842,11,0
M29548,2025-11-09 11:28,4.956144976305475,US,US,1,0,4.821793223051976,51,0
M29549,2025-11-09 11:30,4.211725189346301,US,US,1,0,4.821422095160996,155,0
M29550,2025-11-09 11:34,3.173171905914427,SG,SG,1,0,4.821479847068632,244,0
M29551,2025-11-09 11:35,3.239030191074074,RU,RU,1,0,4.821279124923165,44,0
M29552,2025-11-09 11:35,6.24423931814227,RU,RU,1,0,4.8210817172145335,1,1
M29553,2025-11-09 11:43,5.30174921026832,US,US,1,0,4.822338153121047,491,0
M29554,2025-11-09 11:44,4.682320521517031,US,US,1,0,4.822491004984068,55,0
M29555,2025-11-09 11:47,5.281145938018609,JP,JP,1,0,4.822458510055325,166,0
M29556,2025-11-09 11:51,5.208274166491771,US,US,1,0,4.82142349037238,265,0
M29557,2025-11-09 11:53,5.176672287162302,JP,JP,1,0,4.821540892533383,93,0
M29558,2025-11-09 11:55,4.534749725040118,US,US,1,0,4.821646843197518,118,0
M29559,2025-11-09 11:57,4.755493507118028,JP,JP,1,0,4.821584875798532,135,0
M29560,2025-11-09 12:00,4.866198116321623,US,US,1,0,4.821568990261319,139,0
M29561,2025-11-09 12:01,2.036592222357348,RU,RU,1,0,4.821758219831981,100,0
M29562,2025-11-09 12:04,2.675748716298336,US,US,1,0,4.821525195128087,159,0
M29563,2025-11-09 12:05,5.263238206764891,US,US,1,0,4.821408433551481,81,0
M29564,2025-11-09 12:09,4.519094461432621,US,US,1,0,4.821738724006321,238,0
M29565,2025-11-09 12:13,5.1296185533901255,KR,KR,1,0,4.821778038311466,205,0
M29566,2025-11-09 12:13,3.397777340038101,CN,CN,1,0,4.821828843753902,50,0
M29567,2025-11-09 12:18,4.029832510928269,SG,SG,1,0,4.821783272901859,255,0
M29568,2025-11-09 12:19,2.7858482822953587,US,US,1,0,4.821647454422517,80,0
M29569,2025-11-09 12:22,5.0413286106289,RU,RU,1,0,4.821364271119,159,0
M29570,2025-11-09 12:26,4.033128431479613,RU,RU,1,0,4.821750054814272,280,0
M29571,2025-11-09 12:30,5.076622605178086,US,US,1,0,4.821614443033203,204,0
M29572,2025-11-09 12:34,5.061976278747754,US,US,1,0,4.82175650498729,281,0
M29573,2025-11-09 12:37,3.26033540335474,JP,JP,1,0,4.821763486389162,181,0
M29574,2025-11-09 12:41,4.122705474084334,US,US,1,0,4.821775131745931,242,0
M29575,2025-11-09 12:44,4.704652069747402,JP,JP,1,0,4.821650073581655,139,0
M29576,2025-11-09 12:45,5.095607118387618,US,US,1,0,4.821205916720492,51,0
M29577,2025-11-09 12:46,5.085047465051431,SG,SG,1,0,4.821284417511546,54,0
M29578,2025-11-09 12:48,4.710653786222744,RU,RU,1,0,4.821359438234675,178,0
M29579,2025-11-09 12:49,6.084283150897156,CN,CN,1,0,4.821333394707454,3,1
M29580,2025-11-09 12:51,5.242488902311644,RU,RU,1,0,4.82182400922286,175,0
M29581,2025-11-09 12:54,4.455479492326811,US,US,1,0,4.82193610684679,139,0
M29582,2025-11-09 12:54,3.4524873458592387,US,US,1,0,4.82185985796826,25,0
M29583,2025-11-09 12:58,3.4820089808938484,US,US,1,0,4.821111917126551,254,0
M29584,2025-11-09 12:59,4.370579686571071,US,US,1,0,4.820928429549387,23,0
M29585,2025-11-09 13:00,3.3555564414051724,KR,KR,1,0,4.820838295192118,95,0
M29586,2025-11-09 13:05,5.180702227542843,SG,SG,1,0,4.820822692011301,257,0
M29587,2025-11-09 13:05,4.713584347059845,US,US,1,0,4.820930329548117,12,0
M29588,2025-11-09 13:05,5.049675188683415,US,US,1,0,4.820905040992989,28,0
M29589,2025-11-09 13:10,5.297041948808289,US,US,1,0,4.821108155130533,253,0
M29590,2025-11-09 13:11,4.440045542092078,US,US,1,0,4.821273385024098,82,0
M29591,2025-11-09 13:15,5.090208175685383,SG,SG,1,0,4.8208723611192426,273,0
M29592,2025-11-09 13:16,5.00535492108735,US,US,1,0,4.8209491709626064,46,0
M29593,2025-11-09 13:17,4.018136891688866,RU,RU,1,0,4.820999481160413,49,0
M29594,2025-11-09 13:20,3.352348655997416,US,US,1,0,4.820862374036622,172,0
M29595,2025-11-09 13:25,2.0709276297600243,US,US,1,0,4.8207592306662175,286,0
M29596,2025-11-09 13:28,5.119377794197851,JP,JP,1,0,4.820606871798451,228,0
M29597,2025-11-09 13:32,5.283549654411864,KR,KR,1,0,4.8205663100972,183,0
M29598,2025-11-09 13:33,4.400238890897787,US,US,1,0,4.820712514179045,80,0
M29599,2025-11-09 13:33,4.701060350246032,JP,JP,1,0,4.820627291009627,21,0
M29600,2025-11-09 13:37,3.789096698328671,US,US,1,0,4.820677873021241,234,0
M29601,2025-11-09 13:38,5.059659818386278,JP,JP,1,0,4.820518049700445,36,0
M29602,2025-11-09 13:39,2.3106691461286326,US,US,1,0,4.820700593429539,53,0
M29603,2025-11-09 13:41,3.4751579206188894,US,US,1,0,4.820472480443446,132,0
M29604,2025-11-09 13:43,5.242681552776091,US,US,1,0,4.820219245795053,107,0
M29605,2025-11-09 13:47,4.181676653044353,JP,JP,1,0,4.820539667501049,260,0
M29606,2025-11-09 13:48,4.713006078435981,JP,JP,1,0,4.820422483243547,73,0
M29607,2025-11-09 13:51,4.530842325779386,SG,SG,1,0,4.820446410384312,195,0
M29608,2025-11-09 13:51,6.249341210289592,CN,CN,1,0,4.82038400086063,1,1
M29609,2025-11-09 13:55,4.968024144831611,SG,SG,1,0,4.821213798458454,207,0
M29610,2025-11-09 14:00,5.205104738131033,CN,CN,1,0,4.821574325109698,294,0
M29611,2025-11-09 14:04,4.7582168984921145,US,US,1,0,4.821589357752786,238,0
M29612,2025-11-09 14:07,4.055916604280004,US,US,1,0,4.821739601714325,221,0
M29613,2025-11-09 14:10,5.14539314473904,US,US,1,0,4.821637692513945,138,0
M29614,2025-11-09 14:11,4.150636626682561,KR,KR,1,0,4.8217326009258725,62,0
M29615,2025-11-09 14:14,5.107098232307999,JP,JP,1,0,4.820716368199873,194,0
M29616,2025-11-09 14:19,5.154370310599813,KR,KR,1,0,4.820717484026551,289,0
M29617,2025-11-09 14:20,5.146937671257072,SG,SG,1,0,4.820815805504916,80,0
M29618,2025-11-09 14:24,4.9879796939229015,US,US,1,0,4.821240635061343,204,0
M29619,2025-11-09 14:28,5.262894939964263,US,US,1,0,4.821248834741173,257,0
M29620,2025-11-09 14:30,5.195534305181764,CN,CN,1,0,4.821604161628741,136,0
M29621,2025-11-09 14:30,5.23676990081772,JP,JP,1,0,4.821593925382707,24,0
M29622,2025-11-09 14:31,6.214153199765839,CN,CN,1,0,4.821721682180793,3,1
M29623,2025-11-09 14:36,3.9757065489340473,US,US,1,0,4.822797917173347,303,0
M29624,2025-11-09 14:39,5.300816820429481,SG,SG,1,0,4.822682253555968,229,0
M29625,2025-11-09 14:42,3.503061121965445,JP,JP,1,0,4.823096018089151,144,0
M29626,2025-11-09 14:42,5.939091143452422,RU,RU,1,0,4.822913966243046,2,1
M29627,2025-11-09 14:49,4.9474461158757626,SG,SG,1,0,4.822900484482801,428,0
M29628,2025-11-09 14:50,4.324823427619619,US,US,1,0,4.822933452794159,61,0
M29629,2025-11-09 14:50,4.102339198795523,CN,CN,1,0,4.822835952532052,30,0
M29630,2025-11-09 14:51,3.552483582094085,US,US,1,0,4.8227083693675805,39,0
M29631,2025-11-09 14:52,2.6336455883445398,JP,JP,1,0,4.822742396883121,60,0
M29632,2025-11-09 14:56,5.280905929544261,US,US,1,0,4.822658060831259,259,0
M29633,2025-11-09 14:57,4.515721233353669,US,US,1,0,4.822802544777616,27,0
M29634,2025-11-09 15:00,4.136292849482363,US,US,1,0,4.822884911391101,204,0
M29635,2025-11-09 15:02,3.7391510564441774,SG,SG,1,0,4.822761466477169,115,0
M29636,2025-11-09 15:06,3.936063094487984,JP,JP,1,0,4.822712835195125,245,0
M29637,2025-11-09 15:09,4.687173103772201,SG,SG,1,0,4.82269045932566,180,0
M29638,2025-11-09 15:13,3.983449741063982,SG,SG,1,0,4.822765329997349,229,0
M29639,2025-11-09 15:17,4.077953501269776,RU,RU,1,0,4.822697057401697,248,0
M29640,2025-11-09 15:22,5.290730695910924,US,US,1,0,4.822669064862859,271,0
M29641,2025-11-09 15:26,4.800555626128344,JP,JP,1,0,4.822598739709389,240,0
M29642,2025-11-09 15:28,3.25664587081912,KR,KR,1,0,4.8225933149772136,113,0
M29643,2025-11-09 15:32,5.0308426010076,CN,CN,1,0,4.821742779549183,275,0
M29644,2025-11-09 15:34,3.060866158978734,US,US,1,0,4.821800673822773,105,0
M29645,2025-11-09 15:37,4.221418310784401,US,US,1,0,4.821594551077816,176,0
M29646,2025-11-09 15:38,4.278836850342183,JP,JP,1,0,4.8214822568710645,71,0
M29647,2025-11-09 15:42,4.950186656539987,CN,CN,1,0,4.821263425773587,243,0
M29648,2025-11-09 15:43,3.0309427880062163,US,US,1,0,4.821297654737004,32,0
M29649,2025-11-09 15:47,4.777604694052901,US,US,1,0,4.820529974817329,288,0
M29650,2025-11-09 15:50,4.691159049657042,JP,JP,1,0,4.820748293712895,145,0
M29651,2025-11-09 15:54,4.2690269166619945,JP,JP,1,0,4.820611134135168,254,0
M29652,2025-11-09 15:57,4.604023385285823,SG,SG,1,0,4.820386289573073,149,0
M29653,2025-11-09 15:57,4.573267494058992,KR,KR,1,0,4.8203378911258,42,0
M29654,2025-11-09 15:58,5.278081945117179,US,US,1,0,4.82041559784049,35,0
M29655,2025-11-09 16:02,4.919021675364896,US,US,1,0,4.8207723240842375,265,0
M29656,2025-11-09 16:05,4.154073792914341,US,US,1,0,4.820881549420147,181,0
M29657,2025-11-09 16:06,5.082813442103797,US,US,1,0,4.820746439315581,43,0
M29658,2025-11-09 16:08,4.540295153337179,US,US,1,0,4.820820967288862,109,0
M29659,2025-11-09 16:11,3.2100018269205157,US,US,1,0,4.820288716196371,172,0
M29660,2025-11-09 16:13,3.5113685886977923,US,US,1,0,4.820089649188995,137,0
M29661,2025-11-09 16:13,6.268138791478041,CN,CN,1,0,4.819908126960214,3,1
M29662,2025-11-09 16:16,3.6343623697240335,KR,KR,1,0,4.820640335719834,173,0
M29663,2025-11-09 16:16,6.354762941404211,CN,CN,1,0,4.82046760963891,3,1
M29664,2025-11-09 16:18,3.6267019308340296,US,US,1,0,4.821237631178537,143,0
M29665,2025-11-09 16:22,4.359925424924342,RU,RU,1,0,4.821202814767473,200,0
M29666,2025-11-09 16:25,4.740332318764296,SG,SG,1,0,4.821312512289824,205,0
M29667,2025-11-09 16:26,5.300602211210292,US,US,1,0,4.821420116165519,24,0
M29668,2025-11-09 16:28,2.72028241801054,JP,JP,1,0,4.8215955413575005,153,0
M29669,2025-11-09 16:29,4.862633134891268,KR,KR,1,0,4.821342340994363,77,0
M29670,2025-11-09 16:32,4.635229701509838,US,US,1,0,4.821352819466393,132,0
M29671,2025-11-09 16:36,4.5453380056664825,US,US,1,0,4.8212986816661605,241,0
M29672,2025-11-09 16:38,3.959280016554188,SG,SG,1,0,4.821115701963452,123,0
M29673,2025-11-09 16:41,2.022137699799029,JP,JP,1,0,4.821031106807043,176,0
M29674,2025-11-09 16:41,5.096904696757819,SG,SG,1,0,4.820797525037988,8,0
M29675,2025-11-09 16:43,5.030108833130285,US,US,1,0,4.820876584346238,148,0
M29676,2025-11-09 16:47,3.3216030001862547,US,US,1,0,4.820970229724762,231,0
M29677,2025-11-09 16:50,4.723816005338341,US,US,1,0,4.820777091083398,194,0
M29678,2025-11-09 16:55,4.270366086434165,JP,JP,1,0,4.820201612751839,289,0
M29679,2025-11-09 16:59,3.2973474779037573,US,US,1,0,4.820056370753317,235,0
M29680,2025-11-09 17:00,4.560116767727784,KR,KR,1,0,4.819895989561103,40,0
M29681,2025-11-09 17:00,1.9260648762411083,US,US,1,0,4.819839092104611,19,0
M29682,2025-11-09 17:01,4.580768693655319,SG,SG,1,0,4.819604197997848,87,0
M29683,2025-11-09 17:05,3.517206421010671,SG,SG,1,0,4.819790124918209,244,0
