transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,hashed_merchant_id,hashed_customer_id,is_fraud
N15900,2025-10-11 16:57,13.383257330724716,encrypted_channel,Bandung,0,0,0x3f27...,0x4498...,0
N15901,2025-10-11 16:58,13.640872606525392,encrypted_channel,Bandung,0,0,0xc7fc...,0x16cb...,0
N15902,2025-10-11 17:01,12.824948763714833,encrypted_channel,Surabaya,0,0,0x3f27...,0xe774...,0
N15903,2025-10-11 17:03,13.52109788575769,encrypted_channel,Jakarta,0,0,0x80fd...,0xf976...,0
N15904,2025-10-11 17:05,12.965030974593851,encrypted_channel,Jakarta,0,0,0x1648...,0x0d89...,0
N15905,2025-10-11 17:06,13.194726828766134,encrypted_channel,Jakarta,0,0,0x63ec...,0xa006...,0
N15906,2025-10-11 17:09,14.968596511609014,encrypted_channel,International,1,0,0xfdc8...,0x9185...,1
N15907,2025-10-11 17:12,13.666344434568972,encrypted_channel,Jakarta,0,0,0x6a0a...,0xa95b...,0
N15908,2025-10-11 17:14,13.282936815660682,encrypted_channel,Jakarta,0,0,0x9132...,0x2f4e...,0
N15909,2025-10-11 17:17,12.894950726437912,encrypted_channel,Jakarta,0,0,0x5709...,0x4770...,0
N15910,2025-10-11 17:20,13.071335310998622,encrypted_channel,Surabaya,0,0,0x6f05...,0x9cff...,0
N15911,2025-10-11 17:21,13.582285104641793,encrypted_channel,Jakarta,0,0,0xfdc8...,0x6775...,0
N15912,2025-10-11 17:22,12.854988380156882,encrypted_channel,Jakarta,0,0,0xf7c9...,0xc792...,0
N15913,2025-10-11 17:25,13.06903432806255,encrypted_channel,Jakarta,0,0,0x9ba9...,0x769b...,0
N15914,2025-10-11 17:26,13.487359206558567,encrypted_channel,Jakarta,0,0,0x1648...,0xc169...,0
N15915,2025-10-11 17:27,13.56564565004951,encrypted_channel,Jakarta,0,0,0x492a...,0x9185...,0
N15916,2025-10-11 17:29,15.963029118532742,encrypted_channel,International,1,0,0xddc0...,0x9185...,1
N15917,2025-10-11 17:30,13.61773134480181,encrypted_channel,Jakarta,0,0,0x2f2c...,0xa80e...,0
N15918,2025-10-11 17:32,13.579583140123711,encrypted_channel,Jakarta,0,0,0xddc0...,0x69de...,0
N15919,2025-10-11 17:33,13.06127914998542,encrypted_channel,Jakarta,0,0,0x1648...,0x4331...,0
N15920,2025-10-11 17:35,12.682027282352683,encrypted_channel,Bandung,0,0,0x6f05...,0x16cb...,0
N15921,2025-10-11 17:36,16.204720219813996,encrypted_channel,Jakarta,0,0,0xfdc8...,0xa95b...,1
N15922,2025-10-11 17:38,12.188677218600992,encrypted_channel,Jakarta,0,0,0x26a5...,0xc792...,0
N15923,2025-10-11 17:39,16.231139563578573,encrypted_channel,International,1,0,0xfdc8...,0x558b...,1
N15924,2025-10-11 17:40,11.950664133628688,encrypted_channel,Jakarta,0,0,0x1b38...,0x6327...,0
N15925,2025-10-11 17:43,12.710148541045692,encrypted_channel,Jakarta,0,0,0xf1b2...,0x4770...,0
N15926,2025-10-11 17:46,13.70250534033596,encrypted_channel,Jakarta,0,0,0x9ba9...,0x872d...,0
N15927,2025-10-11 17:47,12.53664537135131,encrypted_channel,Jakarta,0,0,0x315e...,0xf976...,0
N15928,2025-10-11 17:49,12.918358017011055,encrypted_channel,Jakarta,0,0,0x6a0a...,0xe774...,0
N15929,2025-10-11 17:51,12.925382089921184,encrypted_channel,Jakarta,0,0,0x80fd...,0xbe12...,0
N15930,2025-10-11 17:52,13.153317322486208,encrypted_channel,Jakarta,0,0,0x95bf...,0x71c5...,0
N15931,2025-10-11 17:53,13.132996643321082,encrypted_channel,Jakarta,0,0,0x6f05...,0x872d...,0
N15932,2025-10-11 17:56,13.24432256965607,encrypted_channel,Jakarta,0,0,0x80fd...,0x5eba...,0
N15933,2025-10-11 17:57,15.942183907349458,encrypted_channel,International,1,0,0xc7fc...,0x2f4e...,1
N15934,2025-10-11 17:59,12.78525293717451,encrypted_channel,Surabaya,0,0,0x7a12...,0x5980...,0
N15935,2025-10-11 18:00,13.626424171217431,encrypted_channel,Jakarta,0,0,0x95bf...,0x6f6c...,0
N15936,2025-10-11 18:03,16.034070139106102,encrypted_channel,International,1,0,0xc7fc...,0xa95b...,1
N15937,2025-10-11 18:04,11.532198540313814,encrypted_channel,Jakarta,0,0,0x6f05...,0x819a...,0
N15938,2025-10-11 18:06,13.311691993981157,encrypted_channel,International,1,0,0xd191...,0xd598...,0
N15939,2025-10-11 18:08,12.257872561563303,encrypted_channel,Bandung,0,0,0xddc0...,0x766a...,0
N15940,2025-10-11 18:10,13.1777753782636,encrypted_channel,Surabaya,0,0,0x2f2c...,0x7453...,0
N15941,2025-10-11 18:11,11.57804819042722,encrypted_channel,Jakarta,0,0,0x92aa...,0x523f...,0
N15942,2025-10-11 18:12,13.465849530333848,encrypted_channel,Bandung,0,0,0x1478...,0x4a26...,0
N15943,2025-10-11 18:13,13.69810332668458,encrypted_channel,Jakarta,0,0,0x63ec...,0xc564...,0
N15944,2025-10-11 18:15,12.198776090297535,encrypted_channel,Jakarta,0,0,0x80fd...,0xf495...,0
N15945,2025-10-11 18:17,12.96809502398714,encrypted_channel,International,1,0,0xa6f9...,0xb322...,0
N15946,2025-10-11 18:20,12.450198520182342,encrypted_channel,Jakarta,0,0,0xd191...,0xf11a...,0
N15947,2025-10-11 18:23,16.02144927884653,encrypted_channel,International,1,0,0xddc0...,0xa95b...,1
N15948,2025-10-11 18:26,13.506606210993883,encrypted_channel,Jakarta,0,0,0x5709...,0x9cff...,0
N15949,2025-10-11 18:27,12.180436838271524,encrypted_channel,Jakarta,0,0,0x9132...,0x9311...,0
N15950,2025-10-11 18:30,12.202124863282076,encrypted_channel,Jakarta,0,0,0x1b38...,0x558b...,0
N15951,2025-10-11 18:33,12.89000247654051,encrypted_channel,Surabaya,0,0,0x54cd...,0xc792...,0
N15952,2025-10-11 18:36,12.75760729743596,encrypted_channel,Bandung,0,0,0x63ec...,0x540d...,0
N15953,2025-10-11 18:38,13.688495033744283,encrypted_channel,International,1,0,0xd191...,0x2685...,0
N15954,2025-10-11 18:41,12.937473725876092,encrypted_channel,Bandung,0,0,0x7280...,0x9cff...,0
N15955,2025-10-11 18:43,13.197435598806,encrypted_channel,Jakarta,0,0,0x1b38...,0x19d7...,0
N15956,2025-10-11 18:45,12.114565724160885,encrypted_channel,Jakarta,0,0,0x1b38...,0xee14...,0
N15957,2025-10-11 18:48,12.856768901416553,encrypted_channel,Jakarta,0,0,0xf7c9...,0xc169...,0
N15958,2025-10-11 18:49,12.487069924453234,encrypted_channel,International,1,0,0x6f05...,0xa95b...,0
N15959,2025-10-11 18:51,12.878080455750926,encrypted_channel,Jakarta,0,0,0x1b38...,0x183b...,0
N15960,2025-10-11 18:52,12.74526995943188,encrypted_channel,Jakarta,0,0,0x63ec...,0x65e4...,0
N15961,2025-10-11 18:55,12.174943110333253,encrypted_channel,International,1,0,0x6f05...,0xcb01...,0
N15962,2025-10-11 18:58,13.2061326711839,encrypted_channel,Jakarta,0,0,0x1478...,0x9311...,0
N15963,2025-10-11 18:59,13.149211713532642,encrypted_channel,Bandung,0,0,0x7a12...,0xa95b...,0
N15964,2025-10-11 19:02,13.151838681014327,encrypted_channel,Bandung,0,0,0xfdc8...,0x2685...,0
N15965,2025-10-11 19:04,12.993060745241255,encrypted_channel,Jakarta,0,0,0x92aa...,0xf495...,0
N15966,2025-10-11 19:07,13.161468699284908,encrypted_channel,Jakarta,0,0,0x1b38...,0xdbea...,0
N15967,2025-10-11 19:09,13.434368725957471,encrypted_channel,Surabaya,0,0,0x26a5...,0x4498...,0
N15968,2025-10-11 19:10,12.641601282852724,encrypted_channel,Jakarta,0,0,0xa6f9...,0xf495...,0
N15969,2025-10-11 19:13,16.216014606763686,encrypted_channel,International,1,0,0xc7fc...,0x9185...,1
N15970,2025-10-11 19:15,13.372572528424636,encrypted_channel,Bandung,0,0,0x1478...,0x4331...,0
N15971,2025-10-11 19:17,12.254248335234548,encrypted_channel,Jakarta,0,0,0x3f27...,0x00b0...,0
N15972,2025-10-11 19:19,12.851000748819516,encrypted_channel,Bandung,0,0,0xc7fc...,0xc439...,0
N15973,2025-10-11 19:22,13.24488008044684,encrypted_channel,Bandung,0,0,0x9ba9...,0xa95b...,0
N15974,2025-10-11 19:24,13.249085892141231,encrypted_channel,Jakarta,0,0,0x315e...,0x94a4...,0
N15975,2025-10-11 19:26,13.449659354930084,encrypted_channel,Surabaya,0,0,0x54cd...,0xdcd6...,0
N15976,2025-10-11 19:29,13.076093235310347,encrypted_channel,International,1,0,0x9132...,0xdcd6...,0
N15977,2025-10-11 19:32,13.118357364036902,encrypted_channel,Bandung,0,0,0x1478...,0x769b...,0
N15978,2025-10-11 19:33,11.81684499351167,encrypted_channel,Jakarta,0,0,0xf7c9...,0x16cb...,0
N15979,2025-10-11 19:36,16.18116856737178,encrypted_channel,International,1,0,0xfdc8...,0xa95b...,1
N15980,2025-10-11 19:39,12.576110901351866,encrypted_channel,International,1,0,0x7bd7...,0x766a...,0
N15981,2025-10-11 19:42,16.157550855847035,encrypted_channel,Jakarta,0,0,0xddc0...,0x2f4e...,1
N15982,2025-10-11 19:43,13.330440396397996,encrypted_channel,Jakarta,0,0,0x1648...,0x769b...,0
N15983,2025-10-11 19:45,13.633153800550785,encrypted_channel,Jakarta,0,0,0x492a...,0x9185...,0
N15984,2025-10-11 19:46,15.69236808884988,encrypted_channel,International,1,0,0xc7fc...,0xa95b...,1
N15985,2025-10-11 19:49,12.905559686636298,encrypted_channel,Jakarta,0,0,0x1b38...,0xc564...,0
N15986,2025-10-11 19:52,12.936301233328662,encrypted_channel,Jakarta,0,0,0x5709...,0xbb54...,0
N15987,2025-10-11 19:53,13.62129089864088,encrypted_channel,Jakarta,0,0,0xfdc8...,0x5eba...,0
N15988,2025-10-11 19:54,13.600600518077124,encrypted_channel,International,1,0,0x9132...,0x94a4...,0
N15989,2025-10-11 19:57,15.87704980557044,encrypted_channel,International,1,0,0xddc0...,0xa95b...,1
N15990,2025-10-11 20:00,13.639733538888654,encrypted_channel,International,1,0,0xddc0...,0x00b0...,0
N15991,2025-10-11 20:03,13.304568260725532,encrypted_channel,Jakarta,0,0,0x1648...,0xd265...,0
N15992,2025-10-11 20:04,11.69335356363654,encrypted_channel,Surabaya,0,0,0x7a12...,0x71c5...,0
N15993,2025-10-11 20:06,16.1276801723371,encrypted_channel,International,1,0,0xddc0...,0xa95b...,1
N15994,2025-10-11 20:09,12.889237669730525,encrypted_channel,Jakarta,0,0,0xa6f9...,0x3239...,0
N15995,2025-10-11 20:10,11.659412568754966,encrypted_channel,International,1,0,0x6f05...,0x71c5...,0
N15996,2025-10-11 20:11,13.207915189747515,encrypted_channel,Jakarta,0,0,0x1b38...,0x6327...,0
N15997,2025-10-11 20:12,13.214514025686984,encrypted_channel,Jakarta,0,0,0xfdc8...,0x3131...,0
N15998,2025-10-11 20:14,13.437925659583176,encrypted_channel,Bandung,0,0,0x7280...,0x2659...,0
N15999,2025-10-11 20:15,13.49143140880972,encrypted_channel,Surabaya,0,0,0xfdc8...,0xa006...,0
N16000,2025-10-11 20:17,12.788372060754588,encrypted_channel,Jakarta,0,0,0x1b38...,0x183b...,0
N16001,2025-10-11 20:18,13.699757335841838,encrypted_channel,Surabaya,0,0,0x6f05...,0xd598...,0
N16002,2025-10-11 20:19,13.024408704007095,encrypted_channel,Bandung,0,0,0x26a5...,0xb643...,0
N16003,2025-10-11 20:22,13.009176762004918,encrypted_channel,Surabaya,0,0,0x492a...,0xe4db...,0
N16004,2025-10-11 20:24,16.064114853731155,encrypted_channel,International,1,0,0xfdc8...,0x2f4e...,1
N16005,2025-10-11 20:27,15.05266694628877,encrypted_channel,International,1,0,0xc7fc...,0x558b...,1
N16006,2025-10-11 20:29,12.936655292792674,encrypted_channel,Bandung,0,0,0x7280...,0x9185...,0
N16007,2025-10-11 20:32,12.375270968132712,encrypted_channel,Jakarta,0,0,0x1a2b...,0x4a26...,0
N16008,2025-10-11 20:34,13.56335649157164,encrypted_channel,Surabaya,0,0,0x95bf...,0xe4db...,0
N16009,2025-10-11 20:36,13.67228662982594,encrypted_channel,International,1,0,0x3f27...,0x6775...,0
N16010,2025-10-11 20:38,12.510847795408132,encrypted_channel,Jakarta,0,0,0x92aa...,0x88ae...,0
N16011,2025-10-11 20:41,13.256413385524583,encrypted_channel,Jakarta,0,0,0x1a2b...,0xb79d...,0
N16012,2025-10-11 20:43,13.622061721985103,encrypted_channel,Bandung,0,0,0xdd89...,0x6f6c...,0
N16013,2025-10-11 20:46,13.353563983306222,encrypted_channel,Jakarta,0,0,0x5709...,0x94a5...,0
N16014,2025-10-11 20:47,13.015604106166093,encrypted_channel,Jakarta,0,0,0x1478...,0x9311...,0
N16015,2025-10-11 20:50,13.233806357314512,encrypted_channel,International,1,0,0x5709...,0x94a4...,0
N16016,2025-10-11 20:51,12.10808488420176,encrypted_channel,Jakarta,0,0,0x5709...,0xb643...,0
N16017,2025-10-11 20:53,16.28676392442516,encrypted_channel,International,1,0,0xc7fc...,0x9185...,1
N16018,2025-10-11 20:56,13.143120451032448,encrypted_channel,Jakarta,0,0,0x315e...,0xc564...,0
N16019,2025-10-11 20:59,11.816269250011633,encrypted_channel,Jakarta,0,0,0x1478...,0x9311...,0
N16020,2025-10-11 21:01,12.822241584806068,encrypted_channel,Jakarta,0,0,0x7bd7...,0xbe14...,0
N16021,2025-10-11 21:03,12.967747255942584,encrypted_channel,Surabaya,0,0,0x1478...,0x3355...,0
N16022,2025-10-11 21:06,13.70527596102522,encrypted_channel,Jakarta,0,0,0x9ba9...,0xee14...,0
N16023,2025-10-11 21:07,13.592599479626127,encrypted_channel,Jakarta,0,0,0x7280...,0xdcd6...,0
N16024,2025-10-11 21:10,12.745998714080793,encrypted_channel,Bandung,0,0,0x9132...,0x1eac...,0
N16025,2025-10-11 21:12,12.361686540050783,encrypted_channel,International,1,0,0x5709...,0x1b4f...,0
N16026,2025-10-11 21:13,11.80688529102747,encrypted_channel,Bandung,0,0,0x63ec...,0xbdc8...,0
N16027,2025-10-11 21:16,13.22794066956443,encrypted_channel,Jakarta,0,0,0x9132...,0xb643...,0
N16028,2025-10-11 21:19,13.031072310136036,encrypted_channel,Jakarta,0,0,0xc7fc...,0xbb54...,0
N16029,2025-10-11 21:21,13.159395158130549,encrypted_channel,Bandung,0,0,0x1a2b...,0x9afd...,0
N16030,2025-10-11 21:23,12.67041968137456,encrypted_channel,Jakarta,0,0,0x2f2c...,0x94a4...,0
N16031,2025-10-11 21:26,13.522407149926408,encrypted_channel,Jakarta,0,0,0x95bf...,0x4a40...,0
N16032,2025-10-11 21:28,13.148494954188957,encrypted_channel,Bandung,0,0,0x7bd7...,0x4a40...,0
N16033,2025-10-11 21:31,15.882008820636614,encrypted_channel,International,1,0,0xfdc8...,0xa95b...,1
N16034,2025-10-11 21:34,12.58377593585267,encrypted_channel,Surabaya,0,0,0xd191...,0x19d7...,0
N16035,2025-10-11 21:36,12.63482775701588,encrypted_channel,Jakarta,0,0,0x492a...,0xd2d3...,0
N16036,2025-10-11 21:37,13.251433583718606,encrypted_channel,International,1,0,0x7bd7...,0x9311...,0
N16037,2025-10-11 21:38,13.391651310175384,encrypted_channel,Jakarta,0,0,0xd191...,0x540d...,0
N16038,2025-10-11 21:39,12.725247318782358,encrypted_channel,Jakarta,0,0,0x6f05...,0x94a5...,0
N16039,2025-10-11 21:40,13.195894468908689,encrypted_channel,Jakarta,0,0,0x315e...,0x2f4e...,0
N16040,2025-10-11 21:43,16.289967802382137,encrypted_channel,Jakarta,0,0,0xddc0...,0x9185...,1
N16041,2025-10-11 21:45,13.35384011110754,encrypted_channel,Jakarta,0,0,0x6f05...,0xa95b...,0
N16042,2025-10-11 21:47,13.319704900954669,encrypted_channel,Bandung,0,0,0x7280...,0x94a4...,0
N16043,2025-10-11 21:50,12.469601616079515,encrypted_channel,Jakarta,0,0,0x2f2c...,0xb322...,0
N16044,2025-10-11 21:51,12.160039178178131,encrypted_channel,Surabaya,0,0,0x7280...,0x8180...,0
N16045,2025-10-11 21:53,12.670243673177152,encrypted_channel,Bandung,0,0,0xdd89...,0x6775...,0
N16046,2025-10-11 21:55,12.211448171467014,encrypted_channel,International,1,0,0xf7c9...,0x8180...,0
N16047,2025-10-11 21:56,13.199098467089424,encrypted_channel,Bandung,0,0,0x3f27...,0x7ccf...,0
N16048,2025-10-11 21:58,13.141624681741082,encrypted_channel,Surabaya,0,0,0x7a12...,0x766a...,0
N16049,2025-10-11 21:59,11.536221981520663,encrypted_channel,International,1,0,0x1478...,0xdcd6...,0
N16050,2025-10-11 22:00,13.54085526735253,encrypted_channel,Jakarta,0,0,0xf7c9...,0x7453...,0
N16051,2025-10-11 22:01,13.419710096341028,encrypted_channel,Jakarta,0,0,0x92aa...,0x9311...,0
N16052,2025-10-11 22:02,13.06727552435548,encrypted_channel,Jakarta,0,0,0xc7fc...,0x3355...,0
N16053,2025-10-11 22:04,12.342590200131689,encrypted_channel,Jakarta,0,0,0x6a0a...,0xca91...,0
N16054,2025-10-11 22:07,12.340472411009827,encrypted_channel,Jakarta,0,0,0x92aa...,0x9185...,0
N16055,2025-10-11 22:09,13.647141609246113,encrypted_channel,International,1,0,0x1b38...,0xc564...,0
N16056,2025-10-11 22:11,12.573531236384117,encrypted_channel,Jakarta,0,0,0x3f27...,0x872d...,0
N16057,2025-10-11 22:12,13.577869929996153,encrypted_channel,Bandung,0,0,0xa6f9...,0x2659...,0
N16058,2025-10-11 22:15,13.354725110427802,encrypted_channel,Jakarta,0,0,0xfdc8...,0xc439...,0
N16059,2025-10-11 22:17,13.302484180983106,encrypted_channel,Surabaya,0,0,0xdd89...,0x558b...,0
N16060,2025-10-11 22:19,13.552443046276412,encrypted_channel,Jakarta,0,0,0x26a5...,0xb643...,0
N16061,2025-10-11 22:22,13.608298178937714,encrypted_channel,Jakarta,0,0,0x26a5...,0xb322...,0
N16062,2025-10-11 22:23,12.664737230105915,encrypted_channel,Surabaya,0,0,0x315e...,0xd598...,0
N16063,2025-10-11 22:25,13.698748625804228,encrypted_channel,Jakarta,0,0,0xd191...,0x4770...,0
N16064,2025-10-11 22:28,12.218549485041054,encrypted_channel,Surabaya,0,0,0x1478...,0x7733...,0
N16065,2025-10-11 22:29,13.486959267655012,encrypted_channel,Bandung,0,0,0xd191...,0xd598...,0
N16066,2025-10-11 22:31,12.92136774026546,encrypted_channel,Jakarta,0,0,0xf1b2...,0xbe12...,0
N16067,2025-10-11 22:33,13.306859235358052,encrypted_channel,Jakarta,0,0,0x1478...,0x2685...,0
N16068,2025-10-11 22:36,13.551569751407124,encrypted_channel,Bandung,0,0,0xa6f9...,0x4770...,0
N16069,2025-10-11 22:39,13.037733163195092,encrypted_channel,International,1,0,0x1b38...,0x4331...,0
N16070,2025-10-11 22:41,15.872004813085782,encrypted_channel,International,1,0,0xddc0...,0xa95b...,1
N16071,2025-10-11 22:42,16.2101678669385,encrypted_channel,International,1,0,0xc7fc...,0x2f4e...,1
N16072,2025-10-11 22:44,12.232120437011666,encrypted_channel,Jakarta,0,0,0xfdc8...,0x69de...,0
N16073,2025-10-11 22:45,13.405357980818822,encrypted_channel,International,1,0,0xf7c9...,0x183b...,0
N16074,2025-10-11 22:48,13.021528162665252,encrypted_channel,Bandung,0,0,0xf7c9...,0xbb54...,0
N16075,2025-10-11 22:50,13.07760029365081,encrypted_channel,Jakarta,0,0,0x26a5...,0x3131...,0
N16076,2025-10-11 22:53,12.643601506484694,encrypted_channel,Jakarta,0,0,0x54cd...,0x6775...,0
N16077,2025-10-11 22:55,15.620768018047444,encrypted_channel,International,1,0,0xfdc8...,0x9185...,1
N16078,2025-10-11 22:58,12.428111586987487,encrypted_channel,Bandung,0,0,0x1b38...,0x9185...,0
N16079,2025-10-11 23:01,15.791668453576582,encrypted_channel,International,1,0,0xc7fc...,0x9185...,1
N16080,2025-10-11 23:04,15.085816178966322,encrypted_channel,International,1,0,0xc7fc...,0xa95b...,1
N16081,2025-10-11 23:07,13.501994989028187,encrypted_channel,Jakarta,0,0,0x9132...,0x1b4f...,0
N16082,2025-10-11 23:08,13.144062244915784,encrypted_channel,Bandung,0,0,0xf7c9...,0x94a4...,0
N16083,2025-10-11 23:09,13.595692720328625,encrypted_channel,Jakarta,0,0,0xd191...,0x558b...,0
N16084,2025-10-11 23:12,12.6745344617929,encrypted_channel,International,1,0,0x63ec...,0x00b0...,0
N16085,2025-10-11 23:15,11.63679659716709,encrypted_channel,International,1,0,0x1a2b...,0x94a5...,0
N16086,2025-10-11 23:18,12.755502446276228,encrypted_channel,Jakarta,0,0,0x3f27...,0xa95b...,0
N16087,2025-10-11 23:20,12.152249838832669,encrypted_channel,Jakarta,0,0,0x3f27...,0x9185...,0
N16088,2025-10-11 23:23,16.101215072316677,encrypted_channel,International,1,0,0xc7fc...,0x558b...,1
N16089,2025-10-11 23:25,13.702329541753652,encrypted_channel,Bandung,0,0,0x63ec...,0x4770...,0
N16090,2025-10-11 23:26,13.104187186742726,encrypted_channel,Bandung,0,0,0x95bf...,0x45c9...,0
N16091,2025-10-11 23:27,12.39870337967528,encrypted_channel,Surabaya,0,0,0x54cd...,0xd2d3...,0
N16092,2025-10-11 23:30,13.2481357465071,encrypted_channel,Bandung,0,0,0x1648...,0x0d89...,0
N16093,2025-10-11 23:32,13.443320155104615,encrypted_channel,Jakarta,0,0,0x492a...,0x979b...,0
N16094,2025-10-11 23:35,16.17643238697061,encrypted_channel,International,1,0,0xc7fc...,0x9185...,1
N16095,2025-10-11 23:38,13.091233842207409,encrypted_channel,International,1,0,0x9132...,0x9cff...,0
N16096,2025-10-11 23:41,12.993356590439005,encrypted_channel,Jakarta,0,0,0x92aa...,0x6327...,0
N16097,2025-10-11 23:42,13.155954814332736,encrypted_channel,Jakarta,0,0,0xfdc8...,0x2f4e...,0
N16098,2025-10-11 23:43,15.637574667732183,encrypted_channel,Jakarta,0,0,0xc7fc...,0xa95b...,1
N16099,2025-10-11 23:45,12.1372743979599,encrypted_channel,Surabaya,0,0,0x492a...,0xc792...,0
N16100,2025-10-11 23:46,13.483352601438616,encrypted_channel,International,1,0,0x5709...,0x3131...,0
N16101,2025-10-11 23:49,12.256190499358066,encrypted_channel,Jakarta,0,0,0xf1b2...,0x3355...,0
N16102,2025-10-11 23:50,13.38660741245707,encrypted_channel,Jakarta,0,0,0x6a0a...,0xc439...,0
N16103,2025-10-11 23:52,13.239842366843344,encrypted_channel,Surabaya,0,0,0x9132...,0x3239...,0
N16104,2025-10-11 23:55,13.075561036205038,encrypted_channel,Bandung,0,0,0x7a12...,0x558b...,0
N16105,2025-10-11 23:56,12.904466040610073,encrypted_channel,Jakarta,0,0,0x26a5...,0xb322...,0
N16106,2025-10-11 23:58,13.695656629488797,encrypted_channel,Bandung,0,0,0x9ba9...,0x45c9...,0
N16107,2025-10-11 23:59,13.511658452349856,encrypted_channel,Jakarta,0,0,0xddc0...,0xd265...,0
N16108,2025-10-12 00:02,12.35006908800246,encrypted_channel,Bandung,0,0,0x80fd...,0x2685...,0
N16109,2025-10-12 00:05,13.684926816743689,encrypted_channel,Jakarta,0,0,0xddc0...,0x7453...,0
N16110,2025-10-12 00:07,12.224786444974274,encrypted_channel,Bandung,0,0,0x315e...,0xc792...,0
N16111,2025-10-12 00:10,13.527633799895812,encrypted_channel,Jakarta,0,0,0x3f27...,0xc169...,0
N16112,2025-10-12 00:11,12.99749152535434,encrypted_channel,Jakarta,0,0,0x9ba9...,0x69de...,0
N16113,2025-10-12 00:12,12.959216015189954,encrypted_channel,Jakarta,0,0,0x1a2b...,0x55af...,0
N16114,2025-10-12 00:13,13.129193995525128,encrypted_channel,International,1,0,0xf7c9...,0x7733...,0
N16115,2025-10-12 00:14,15.972950334190624,encrypted_channel,Jakarta,0,0,0xfdc8...,0x2f4e...,1
N16116,2025-10-12 00:17,12.21033355494884,encrypted_channel,Jakarta,0,0,0xd191...,0x6f6c...,0
N16117,2025-10-12 00:19,12.32541446565055,encrypted_channel,Jakarta,0,0,0xc7fc...,0x766a...,0
N16118,2025-10-12 00:20,13.442340311496343,encrypted_channel,Jakarta,0,0,0x26a5...,0x872d...,0
